"No.","Time","Source","Destination","Protocol","Length","Info"
"3325","395.056459","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2129589 Ack=12807 Win=2050 Len=1300 [TCP segment of a reassembled PDU]"
"3326","395.056585","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2130889 Ack=12807 Win=2050 Len=1300 [TCP segment of a reassembled PDU]"
"3327","395.056622","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=12807 Ack=2132189 Win=258 Len=0"
"3328","395.056737","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2132189 Ack=12807 Win=2050 Len=1300 [TCP segment of a reassembled PDU]"
"3329","395.056867","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2133489 Ack=12807 Win=2050 Len=1300 [TCP segment of a reassembled PDU]"
"3330","395.056906","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=12807 Ack=2134789 Win=258 Len=0"
"3331","395.057033","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2134789 Ack=12807 Win=2050 Len=1300 [TCP segment of a reassembled PDU]"
"3332","395.057177","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2136089 Ack=12807 Win=2050 Len=1300 [TCP segment of a reassembled PDU]"
"3333","395.057206","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=12807 Ack=2137389 Win=258 Len=0"
"3334","395.057311","52.113.194.133","192.168.43.215","TLSv1.2","484","Application Data"
"3335","395.057512","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2137819 Ack=12807 Win=2050 Len=1300 [TCP segment of a reassembled PDU]"
"3336","395.057549","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=12807 Ack=2139119 Win=258 Len=0"
"3337","395.057784","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2139119 Ack=12807 Win=2050 Len=1300 [TCP segment of a reassembled PDU]"
"3338","395.057928","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2140419 Ack=12807 Win=2050 Len=1300 [TCP segment of a reassembled PDU]"
"3339","395.057969","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=12807 Ack=2141719 Win=258 Len=0"
"3340","395.058010","52.113.194.133","192.168.43.215","TLSv1.2","343","Application Data"
"3341","395.058104","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2142008 Ack=12807 Win=2050 Len=1300 [TCP segment of a reassembled PDU]"
"3342","395.058151","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=12807 Ack=2143308 Win=258 Len=0"
"3343","395.058299","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2143308 Ack=12807 Win=2050 Len=1300 [TCP segment of a reassembled PDU]"
"3344","395.058555","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2144608 Ack=12807 Win=2050 Len=1300 [TCP segment of a reassembled PDU]"
"3345","395.058592","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=12807 Ack=2145908 Win=258 Len=0"
"3346","395.058720","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2145908 Ack=12807 Win=2050 Len=1300 [TCP segment of a reassembled PDU]"
"3347","395.058953","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2147208 Ack=12807 Win=2050 Len=1300 [TCP segment of a reassembled PDU]"
"3348","395.058982","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=12807 Ack=2148508 Win=258 Len=0"
"3349","395.059049","52.113.194.133","192.168.43.215","TLSv1.2","141","Application Data"
"3350","395.059909","52.113.194.133","192.168.43.215","TLSv1.2","92","Application Data"
"3351","395.059967","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=12807 Ack=2148633 Win=258 Len=0"
"3352","395.475960","192.168.43.215","52.113.194.133","TLSv1.2","186","Application Data"
"3353","395.535073","52.113.194.133","192.168.43.215","TCP","54","443  >  49262 [ACK] Seq=2148633 Ack=12939 Win=2050 Len=0"
"3354","395.548000","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2148633 Ack=12939 Win=2050 Len=1300 [TCP segment of a reassembled PDU]"
"3355","395.548185","52.113.194.133","192.168.43.215","TLSv1.2","315","Application Data"
"3356","395.548276","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=12939 Ack=2150194 Win=258 Len=0"
"3357","395.549036","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2150194 Ack=12939 Win=2050 Len=1300 [TCP segment of a reassembled PDU]"
"3358","395.557358","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2151494 Ack=12939 Win=2050 Len=1300 [TCP segment of a reassembled PDU]"
"3359","395.557458","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=12939 Ack=2152794 Win=258 Len=0"
"3360","395.557596","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2152794 Ack=12939 Win=2050 Len=1300 [TCP segment of a reassembled PDU]"
"3361","395.557726","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2154094 Ack=12939 Win=2050 Len=1300 [TCP segment of a reassembled PDU]"
"3362","395.557765","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=12939 Ack=2155394 Win=258 Len=0"
"3363","395.557859","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2155394 Ack=12939 Win=2050 Len=1300 [TCP segment of a reassembled PDU]"
"3364","395.557910","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2156694 Ack=12939 Win=2050 Len=1300 [TCP segment of a reassembled PDU]"
"3365","395.557936","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=12939 Ack=2157994 Win=258 Len=0"
"3366","395.558040","52.113.194.133","192.168.43.215","TLSv1.2","484","Application Data"
"3367","395.558238","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2158424 Ack=12939 Win=2050 Len=1300 [TCP segment of a reassembled PDU]"
"3368","395.558291","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=12939 Ack=2159724 Win=258 Len=0"
"3369","395.558488","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2159724 Ack=12939 Win=2050 Len=1300 [TCP segment of a reassembled PDU]"
"3370","395.558657","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2161024 Ack=12939 Win=2050 Len=1300 [TCP segment of a reassembled PDU]"
"3371","395.558712","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=12939 Ack=2162324 Win=258 Len=0"
"3372","395.558782","52.113.194.133","192.168.43.215","TLSv1.2","343","Application Data"
"3373","395.558856","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2162613 Ack=12939 Win=2050 Len=1300 [TCP segment of a reassembled PDU]"
"3374","395.558899","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=12939 Ack=2163913 Win=258 Len=0"
"3375","395.559003","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2163913 Ack=12939 Win=2050 Len=1300 [TCP segment of a reassembled PDU]"
"3376","395.559271","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2165213 Ack=12939 Win=2050 Len=1300 [TCP segment of a reassembled PDU]"
"3377","395.559310","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=12939 Ack=2166513 Win=258 Len=0"
"3378","395.559439","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2166513 Ack=12939 Win=2050 Len=1300 [TCP segment of a reassembled PDU]"
"3379","395.559698","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2167813 Ack=12939 Win=2050 Len=1300 [TCP segment of a reassembled PDU]"
"3380","395.559737","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=12939 Ack=2169113 Win=258 Len=0"
"3381","395.559814","52.113.194.133","192.168.43.215","TLSv1.2","141","Application Data"
"3382","395.559901","52.113.194.133","192.168.43.215","TLSv1.2","92","Application Data"
"3383","395.559933","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=12939 Ack=2169238 Win=258 Len=0"
"3384","396.171144","192.168.43.215","52.113.194.133","TLSv1.2","120","Application Data"
"3385","396.214789","52.113.194.133","192.168.43.215","TCP","54","443  >  49262 [ACK] Seq=2169238 Ack=13005 Win=2049 Len=0"
"3386","396.256010","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2169238 Ack=13005 Win=2049 Len=1300 [TCP segment of a reassembled PDU]"
"3387","396.256115","52.113.194.133","192.168.43.215","TLSv1.2","459","Application Data"
"3388","396.256168","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=13005 Ack=2170943 Win=258 Len=0"
"3389","396.256340","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2170943 Ack=13005 Win=2049 Len=1300 [TCP segment of a reassembled PDU]"
"3390","396.256469","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2172243 Ack=13005 Win=2049 Len=1300 [TCP segment of a reassembled PDU]"
"3391","396.256511","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=13005 Ack=2173543 Win=258 Len=0"
"3392","396.256640","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2173543 Ack=13005 Win=2049 Len=1300 [TCP segment of a reassembled PDU]"
"3393","396.256750","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2174843 Ack=13005 Win=2049 Len=1300 [TCP segment of a reassembled PDU]"
"3394","396.256781","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=13005 Ack=2176143 Win=258 Len=0"
"3395","396.256903","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2176143 Ack=13005 Win=2049 Len=1300 [TCP segment of a reassembled PDU]"
"3396","396.257071","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2177443 Ack=13005 Win=2049 Len=1300 [TCP segment of a reassembled PDU]"
"3397","396.257106","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=13005 Ack=2178743 Win=258 Len=0"
"3398","396.257198","52.113.194.133","192.168.43.215","TLSv1.2","484","Application Data"
"3399","396.257410","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2179173 Ack=13005 Win=2049 Len=1300 [TCP segment of a reassembled PDU]"
"3400","396.257456","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=13005 Ack=2180473 Win=258 Len=0"
"3401","396.258194","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2180473 Ack=13005 Win=2049 Len=1300 [TCP segment of a reassembled PDU]"
"3402","396.258348","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2181773 Ack=13005 Win=2049 Len=1300 [TCP segment of a reassembled PDU]"
"3403","396.258417","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=13005 Ack=2183073 Win=258 Len=0"
"3404","396.258472","52.113.194.133","192.168.43.215","TLSv1.2","343","Application Data"
"3405","396.258627","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2183362 Ack=13005 Win=2049 Len=1300 [TCP segment of a reassembled PDU]"
"3406","396.258684","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=13005 Ack=2184662 Win=258 Len=0"
"3407","396.258823","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2184662 Ack=13005 Win=2049 Len=1300 [TCP segment of a reassembled PDU]"
"3408","396.259060","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2185962 Ack=13005 Win=2049 Len=1300 [TCP segment of a reassembled PDU]"
"3409","396.259093","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=13005 Ack=2187262 Win=258 Len=0"
"3410","396.259337","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2187262 Ack=13005 Win=2049 Len=1300 [TCP segment of a reassembled PDU]"
"3411","396.259572","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2188562 Ack=13005 Win=2049 Len=1300 [TCP segment of a reassembled PDU]"
"3412","396.259607","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=13005 Ack=2189862 Win=258 Len=0"
"3413","396.259687","52.113.194.133","192.168.43.215","TLSv1.2","141","Application Data"
"3414","396.259801","52.113.194.133","192.168.43.215","TLSv1.2","92","Application Data"
"3415","396.259845","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=13005 Ack=2189987 Win=258 Len=0"
"3416","396.645739","192.168.43.215","52.113.194.133","TLSv1.2","186","Application Data"
"3417","396.678686","52.113.194.133","192.168.43.215","TCP","54","443  >  49262 [ACK] Seq=2189987 Ack=13137 Win=2049 Len=0"
"3418","396.735135","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2189987 Ack=13137 Win=2049 Len=1300 [TCP segment of a reassembled PDU]"
"3419","396.735295","52.113.194.133","192.168.43.215","TLSv1.2","314","Application Data"
"3420","396.735354","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=13137 Ack=2191547 Win=258 Len=0"
"3421","396.735499","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2191547 Ack=13137 Win=2049 Len=1300 [TCP segment of a reassembled PDU]"
"3422","396.735564","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2192847 Ack=13137 Win=2049 Len=1300 [TCP segment of a reassembled PDU]"
"3423","396.735596","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=13137 Ack=2194147 Win=258 Len=0"
"3424","396.735780","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2194147 Ack=13137 Win=2049 Len=1300 [TCP segment of a reassembled PDU]"
"3425","396.736003","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2195447 Ack=13137 Win=2049 Len=1300 [TCP segment of a reassembled PDU]"
"3426","396.736036","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=13137 Ack=2196747 Win=258 Len=0"
"3427","396.742878","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2196747 Ack=13137 Win=2049 Len=1300 [TCP segment of a reassembled PDU]"
"3428","396.743074","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2198047 Ack=13137 Win=2049 Len=1300 [TCP segment of a reassembled PDU]"
"3429","396.743158","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=13137 Ack=2199347 Win=258 Len=0"
"3430","396.743227","52.113.194.133","192.168.43.215","TLSv1.2","484","Application Data"
"3431","396.743292","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2199777 Ack=13137 Win=2049 Len=1300 [TCP segment of a reassembled PDU]"
"3432","396.743317","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=13137 Ack=2201077 Win=258 Len=0"
"3433","396.743427","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2201077 Ack=13137 Win=2049 Len=1300 [TCP segment of a reassembled PDU]"
"3434","396.743645","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2202377 Ack=13137 Win=2049 Len=1300 [TCP segment of a reassembled PDU]"
"3435","396.743681","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=13137 Ack=2203677 Win=258 Len=0"
"3436","396.743761","52.113.194.133","192.168.43.215","TLSv1.2","343","Application Data"
"3437","396.751734","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2203966 Ack=13137 Win=2049 Len=1300 [TCP segment of a reassembled PDU]"
"3438","396.751881","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=13137 Ack=2205266 Win=258 Len=0"
"3439","396.752021","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2205266 Ack=13137 Win=2049 Len=1300 [TCP segment of a reassembled PDU]"
"3440","396.765851","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2206566 Ack=13137 Win=2049 Len=1300 [TCP segment of a reassembled PDU]"
"3441","396.765950","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=13137 Ack=2207866 Win=258 Len=0"
"3442","396.766091","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2207866 Ack=13137 Win=2049 Len=1300 [TCP segment of a reassembled PDU]"
"3443","396.766251","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2209166 Ack=13137 Win=2049 Len=1300 [TCP segment of a reassembled PDU]"
"3444","396.766304","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=13137 Ack=2210466 Win=258 Len=0"
"3445","396.766881","52.113.194.133","192.168.43.215","TLSv1.2","141","Application Data"
"3446","396.766962","52.113.194.133","192.168.43.215","TLSv1.2","92","Application Data"
"3447","396.766994","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=13137 Ack=2210591 Win=258 Len=0"
"3448","397.137841","192.168.43.215","52.113.194.133","TLSv1.2","120","Application Data"
"3449","397.177802","52.113.194.133","192.168.43.215","TCP","54","443  >  49262 [ACK] Seq=2210591 Ack=13203 Win=2048 Len=0"
"3450","397.217251","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2210591 Ack=13203 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"3451","397.217380","52.113.194.133","192.168.43.215","TLSv1.2","337","Application Data"
"3452","397.217432","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=13203 Ack=2212174 Win=258 Len=0"
"3453","397.217537","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2212174 Ack=13203 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"3454","397.217581","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2213474 Ack=13203 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"3455","397.217609","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=13203 Ack=2214774 Win=258 Len=0"
"3456","397.217715","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2214774 Ack=13203 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"3457","397.217848","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2216074 Ack=13203 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"3458","397.217883","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=13203 Ack=2217374 Win=258 Len=0"
"3459","397.218022","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2217374 Ack=13203 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"3460","397.218143","52.113.194.133","192.168.43.215","TCP","1354","443  >  49262 [ACK] Seq=2218674 Ack=13203 Win=2048 Len=1300 [TCP segment of a reassembled PDU]"
"3461","397.218181","192.168.43.215","52.113.194.133","TCP","54","49262  >  443 [ACK] Seq=13203 Ack=2219974 Win=258 Len=0"
"3462","397.218268","52.113.194.133","192.168.43.215","TLSv1.2","484","Application Data"
