No.,Time,Source,Destination,Protocol,Length,Info
1728,263.06604300000004,52.113.194.133,192.168.43.215,TCP,1354,443  >  58377 [ACK] Seq=11820 Ack=1370 Win=525056 Len=1300 [TCP segment of a reassembled PDU]
1729,263.06609,192.168.43.215,52.113.194.133,TCP,54,58377  >  443 [ACK] Seq=1370 Ack=13120 Win=66048 Len=0
1730,263.066141,52.113.194.133,192.168.43.215,TCP,1354,443  >  58377 [ACK] Seq=13120 Ack=1370 Win=525056 Len=1300 [TCP segment of a reassembled PDU]
1731,263.067528,52.113.194.133,192.168.43.215,TCP,1354,443  >  58377 [ACK] Seq=14420 Ack=1370 Win=525056 Len=1300 [TCP segment of a reassembled PDU]
1732,263.067629,192.168.43.215,52.113.194.133,TCP,54,58377  >  443 [ACK] Seq=1370 Ack=15720 Win=66048 Len=0
1733,263.067703,52.113.194.133,192.168.43.215,TLSv1.2,343,Application Data
1734,263.06774,52.113.194.133,192.168.43.215,TCP,1354,443  >  58377 [ACK] Seq=16009 Ack=1370 Win=525056 Len=1300 [TCP segment of a reassembled PDU]
1735,263.067776,192.168.43.215,52.113.194.133,TCP,54,58377  >  443 [ACK] Seq=1370 Ack=17309 Win=66048 Len=0
1736,263.067814,52.113.194.133,192.168.43.215,TLSv1.2,702,Application Data
1737,263.06784300000004,52.113.194.133,192.168.43.215,TLSv1.2,92,Application Data
1738,263.06786800000003,192.168.43.215,52.113.194.133,TCP,54,58377  >  443 [ACK] Seq=1370 Ack=17995 Win=65536 Len=0
1739,267.052478,192.168.43.215,52.113.194.133,TLSv1.2,203,Application Data
1740,267.112919,52.113.194.133,192.168.43.215,TCP,54,443  >  58377 [ACK] Seq=17995 Ack=1519 Win=524800 Len=0
1741,267.144473,52.113.194.133,192.168.43.215,TCP,1354,443  >  58377 [ACK] Seq=17995 Ack=1519 Win=524800 Len=1300 [TCP segment of a reassembled PDU]
1742,267.14453,52.113.194.133,192.168.43.215,TLSv1.2,338,Application Data
1743,267.14458199999996,192.168.43.215,52.113.194.133,TCP,54,58377  >  443 [ACK] Seq=1519 Ack=19579 Win=66048 Len=0
1744,267.144685,52.113.194.133,192.168.43.215,TCP,1354,443  >  58377 [ACK] Seq=19579 Ack=1519 Win=524800 Len=1300 [TCP segment of a reassembled PDU]
1745,267.145359,52.113.194.133,192.168.43.215,TCP,1354,443  >  58377 [ACK] Seq=20879 Ack=1519 Win=524800 Len=1300 [TCP segment of a reassembled PDU]
1746,267.145427,192.168.43.215,52.113.194.133,TCP,54,58377  >  443 [ACK] Seq=1519 Ack=22179 Win=66048 Len=0
1747,267.145485,52.113.194.133,192.168.43.215,TCP,1354,443  >  58377 [ACK] Seq=22179 Ack=1519 Win=524800 Len=1300 [TCP segment of a reassembled PDU]
1748,267.145521,52.113.194.133,192.168.43.215,TCP,1354,443  >  58377 [ACK] Seq=23479 Ack=1519 Win=524800 Len=1300 [TCP segment of a reassembled PDU]
1749,267.145553,192.168.43.215,52.113.194.133,TCP,54,58377  >  443 [ACK] Seq=1519 Ack=24779 Win=66048 Len=0
1750,267.14564,52.113.194.133,192.168.43.215,TCP,1354,443  >  58377 [ACK] Seq=24779 Ack=1519 Win=524800 Len=1300 [TCP segment of a reassembled PDU]
1751,267.145867,52.113.194.133,192.168.43.215,TCP,1354,443  >  58377 [ACK] Seq=26079 Ack=1519 Win=524800 Len=1300 [TCP segment of a reassembled PDU]
1752,267.14597599999996,192.168.43.215,52.113.194.133,TCP,54,58377  >  443 [ACK] Seq=1519 Ack=27379 Win=66048 Len=0
1753,267.146045,52.113.194.133,192.168.43.215,TLSv1.2,484,Application Data
1754,267.14608300000003,52.113.194.133,192.168.43.215,TCP,1354,443  >  58377 [ACK] Seq=27809 Ack=1519 Win=524800 Len=1300 [TCP segment of a reassembled PDU]
1755,267.14611099999996,192.168.43.215,52.113.194.133,TCP,54,58377  >  443 [ACK] Seq=1519 Ack=29109 Win=66048 Len=0
1756,267.14700899999997,52.113.194.133,192.168.43.215,TCP,1354,443  >  58377 [ACK] Seq=29109 Ack=1519 Win=524800 Len=1300 [TCP segment of a reassembled PDU]
1757,267.147132,52.113.194.133,192.168.43.215,TCP,1354,443  >  58377 [ACK] Seq=30409 Ack=1519 Win=524800 Len=1300 [TCP segment of a reassembled PDU]
1758,267.147186,192.168.43.215,52.113.194.133,TCP,54,58377  >  443 [ACK] Seq=1519 Ack=31709 Win=66048 Len=0
1759,267.147252,52.113.194.133,192.168.43.215,TLSv1.2,343,Application Data
1760,267.147286,52.113.194.133,192.168.43.215,TCP,1354,443  >  58377 [ACK] Seq=31998 Ack=1519 Win=524800 Len=1300 [TCP segment of a reassembled PDU]
1761,267.147319,192.168.43.215,52.113.194.133,TCP,54,58377  >  443 [ACK] Seq=1519 Ack=33298 Win=66048 Len=0
1762,267.147367,52.113.194.133,192.168.43.215,TLSv1.2,702,Application Data
1763,267.147397,52.113.194.133,192.168.43.215,TLSv1.2,92,Application Data
1764,267.147428,192.168.43.215,52.113.194.133,TCP,54,58377  >  443 [ACK] Seq=1519 Ack=33984 Win=65536 Len=0
1765,270.145624,192.168.43.215,52.113.194.133,TLSv1.2,222,Application Data
1766,270.22394199999997,52.113.194.133,192.168.43.215,TCP,54,443  >  58377 [ACK] Seq=33984 Ack=1687 Win=524800 Len=0
1767,270.233003,52.113.194.133,192.168.43.215,TCP,1354,443  >  58377 [ACK] Seq=33984 Ack=1687 Win=524800 Len=1300 [TCP segment of a reassembled PDU]
1768,270.23315299999996,52.113.194.133,192.168.43.215,TLSv1.2,336,Application Data
1769,270.23321,192.168.43.215,52.113.194.133,TCP,54,58377  >  443 [ACK] Seq=1687 Ack=35566 Win=66048 Len=0
1770,270.233296,52.113.194.133,192.168.43.215,TCP,1354,443  >  58377 [ACK] Seq=35566 Ack=1687 Win=524800 Len=1300 [TCP segment of a reassembled PDU]
1771,270.233337,52.113.194.133,192.168.43.215,TCP,1354,443  >  58377 [ACK] Seq=36866 Ack=1687 Win=524800 Len=1300 [TCP segment of a reassembled PDU]
1772,270.233369,192.168.43.215,52.113.194.133,TCP,54,58377  >  443 [ACK] Seq=1687 Ack=38166 Win=66048 Len=0
1773,270.233412,52.113.194.133,192.168.43.215,TCP,1354,443  >  58377 [ACK] Seq=38166 Ack=1687 Win=524800 Len=1300 [TCP segment of a reassembled PDU]
1774,270.2456,52.113.194.133,192.168.43.215,TCP,1354,443  >  58377 [ACK] Seq=39466 Ack=1687 Win=524800 Len=1300 [TCP segment of a reassembled PDU]
1775,270.245754,192.168.43.215,52.113.194.133,TCP,54,58377  >  443 [ACK] Seq=1687 Ack=40766 Win=66048 Len=0
1776,270.24586600000004,52.113.194.133,192.168.43.215,TCP,1354,443  >  58377 [ACK] Seq=40766 Ack=1687 Win=524800 Len=1300 [TCP segment of a reassembled PDU]
1777,270.245916,52.113.194.133,192.168.43.215,TCP,1354,443  >  58377 [ACK] Seq=42066 Ack=1687 Win=524800 Len=1300 [TCP segment of a reassembled PDU]
1778,270.245953,192.168.43.215,52.113.194.133,TCP,54,58377  >  443 [ACK] Seq=1687 Ack=43366 Win=66048 Len=0
1779,270.246,52.113.194.133,192.168.43.215,TLSv1.2,484,Application Data
1780,270.24604500000004,52.113.194.133,192.168.43.215,TCP,1354,443  >  58377 [ACK] Seq=43796 Ack=1687 Win=524800 Len=1300 [TCP segment of a reassembled PDU]
1781,270.246079,192.168.43.215,52.113.194.133,TCP,54,58377  >  443 [ACK] Seq=1687 Ack=45096 Win=66048 Len=0
1782,270.246627,52.113.194.133,192.168.43.215,TCP,1354,443  >  58377 [ACK] Seq=45096 Ack=1687 Win=524800 Len=1300 [TCP segment of a reassembled PDU]
1783,270.246756,52.113.194.133,192.168.43.215,TCP,1354,443  >  58377 [ACK] Seq=46396 Ack=1687 Win=524800 Len=1300 [TCP segment of a reassembled PDU]
1784,270.246834,192.168.43.215,52.113.194.133,TCP,54,58377  >  443 [ACK] Seq=1687 Ack=47696 Win=66048 Len=0
1785,270.24693199999996,52.113.194.133,192.168.43.215,TLSv1.2,343,Application Data
1786,270.246975,52.113.194.133,192.168.43.215,TCP,1354,443  >  58377 [ACK] Seq=47985 Ack=1687 Win=524800 Len=1300 [TCP segment of a reassembled PDU]
1787,270.247013,192.168.43.215,52.113.194.133,TCP,54,58377  >  443 [ACK] Seq=1687 Ack=49285 Win=66048 Len=0
1788,270.24706299999997,52.113.194.133,192.168.43.215,TLSv1.2,702,Application Data
1789,270.247102,52.113.194.133,192.168.43.215,TLSv1.2,92,Application Data
1790,270.247133,192.168.43.215,52.113.194.133,TCP,54,58377  >  443 [ACK] Seq=1687 Ack=49971 Win=65536 Len=0
1791,271.490633,192.168.43.215,52.113.194.133,TCP,54,"58377  >  443 [FIN, ACK] Seq=1687 Ack=49971 Win=65536 Len=0"
1792,271.54337999999996,52.113.194.133,192.168.43.215,TCP,54,443  >  58377 [ACK] Seq=49971 Ack=1688 Win=524800 Len=0
1793,271.543654,52.113.194.133,192.168.43.215,TCP,54,"443  >  58377 [FIN, ACK] Seq=49971 Ack=1688 Win=524800 Len=0"
1794,271.54379,192.168.43.215,52.113.194.133,TCP,54,58377  >  443 [ACK] Seq=1688 Ack=49972 Win=65536 Len=0
1795,274.485417,192.168.43.215,52.113.194.133,TCP,66,58517  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
1796,274.545114,52.113.194.133,192.168.43.215,TCP,66,"443  >  58517 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1300 WS=256 SACK_PERM=1"
1797,274.545385,192.168.43.215,52.113.194.133,TCP,54,58517  >  443 [ACK] Seq=1 Ack=1 Win=66048 Len=0
1798,274.54630499999996,192.168.43.215,52.113.194.133,TLSv1.2,620,Client Hello
1799,274.59398799999997,52.113.194.133,192.168.43.215,TCP,54,443  >  58517 [ACK] Seq=1 Ack=567 Win=261888 Len=0
1800,274.594109,52.113.194.133,192.168.43.215,TLSv1.2,208,"Server Hello, Change Cipher Spec, Encrypted Handshake Message"
1801,274.598545,192.168.43.215,52.113.194.133,TLSv1.2,105,"Change Cipher Spec, Encrypted Handshake Message"
1802,274.59934,192.168.43.215,52.113.194.133,TLSv1.2,153,Application Data
1803,274.600309,192.168.43.215,52.113.194.133,TLSv1.2,675,Application Data
1804,274.654894,52.113.194.133,192.168.43.215,TCP,54,443  >  58517 [ACK] Seq=155 Ack=618 Win=261888 Len=0
1805,274.65499,52.113.194.133,192.168.43.215,TLSv1.2,123,Application Data
1806,274.655311,52.113.194.133,192.168.43.215,TCP,54,443  >  58517 [ACK] Seq=224 Ack=1338 Win=262400 Len=0
1807,274.65533700000003,192.168.43.215,52.113.194.133,TLSv1.2,92,Application Data
1808,274.70482999999996,52.113.194.133,192.168.43.215,TLSv1.2,92,Application Data
1809,274.726854,192.168.43.215,52.113.194.133,TCP,54,58517  >  443 [ACK] Seq=1376 Ack=262 Win=65792 Len=0
1810,274.82518,52.113.194.133,192.168.43.215,TCP,1354,443  >  58517 [ACK] Seq=262 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1811,274.825418,52.113.194.133,192.168.43.215,TCP,1354,443  >  58517 [ACK] Seq=1562 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1812,274.825487,192.168.43.215,52.113.194.133,TCP,54,58517  >  443 [ACK] Seq=1376 Ack=2862 Win=66048 Len=0
1813,274.825631,52.113.194.133,192.168.43.215,TLSv1.2,788,Application Data
1814,274.82577599999996,52.113.194.133,192.168.43.215,TCP,1354,443  >  58517 [ACK] Seq=3596 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1815,274.82581400000004,192.168.43.215,52.113.194.133,TCP,54,58517  >  443 [ACK] Seq=1376 Ack=4896 Win=66048 Len=0
1816,274.826138,52.113.194.133,192.168.43.215,TCP,1354,443  >  58517 [ACK] Seq=4896 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1817,274.826179,52.113.194.133,192.168.43.215,TCP,1354,443  >  58517 [ACK] Seq=6196 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1818,274.826206,192.168.43.215,52.113.194.133,TCP,54,58517  >  443 [ACK] Seq=1376 Ack=7496 Win=66048 Len=0
1819,274.826385,52.113.194.133,192.168.43.215,TCP,1354,443  >  58517 [ACK] Seq=7496 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1820,274.826557,52.113.194.133,192.168.43.215,TCP,1354,443  >  58517 [ACK] Seq=8796 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1821,274.826612,192.168.43.215,52.113.194.133,TCP,54,58517  >  443 [ACK] Seq=1376 Ack=10096 Win=66048 Len=0
1822,274.826766,52.113.194.133,192.168.43.215,TCP,1354,443  >  58517 [ACK] Seq=10096 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1823,274.826817,52.113.194.133,192.168.43.215,TLSv1.2,484,Application Data
1824,274.826845,192.168.43.215,52.113.194.133,TCP,54,58517  >  443 [ACK] Seq=1376 Ack=11826 Win=66048 Len=0
1825,274.826952,52.113.194.133,192.168.43.215,TCP,1354,443  >  58517 [ACK] Seq=11826 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1826,274.827096,52.113.194.133,192.168.43.215,TCP,1354,443  >  58517 [ACK] Seq=13126 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1827,274.827138,192.168.43.215,52.113.194.133,TCP,54,58517  >  443 [ACK] Seq=1376 Ack=14426 Win=66048 Len=0
1828,274.827295,52.113.194.133,192.168.43.215,TCP,1354,443  >  58517 [ACK] Seq=14426 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1829,274.82777400000003,52.113.194.133,192.168.43.215,TLSv1.2,336,Application Data
1830,274.82782599999996,192.168.43.215,52.113.194.133,TCP,54,58517  >  443 [ACK] Seq=1376 Ack=16008 Win=66048 Len=0
1831,274.827877,52.113.194.133,192.168.43.215,TCP,1354,443  >  58517 [ACK] Seq=16008 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1832,274.827921,52.113.194.133,192.168.43.215,TLSv1.2,820,Application Data
1833,274.82794900000005,192.168.43.215,52.113.194.133,TCP,54,58517  >  443 [ACK] Seq=1376 Ack=18074 Win=66048 Len=0
1834,274.83061000000004,52.113.194.133,192.168.43.215,TLSv1.2,92,Application Data
1835,274.847885,192.168.43.215,52.113.194.133,TCP,54,58517  >  443 [ACK] Seq=1376 Ack=18112 Win=66048 Len=0
1836,279.200603,192.168.43.215,52.113.194.133,TLSv1.2,194,Application Data
1837,279.303712,52.113.194.133,192.168.43.215,TCP,54,443  >  58517 [ACK] Seq=18112 Ack=1516 Win=262400 Len=0
1838,279.313368,52.113.194.133,192.168.43.215,TCP,1354,443  >  58517 [ACK] Seq=18112 Ack=1516 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1839,279.313418,52.113.194.133,192.168.43.215,TLSv1.2,336,Application Data
1840,279.313473,192.168.43.215,52.113.194.133,TCP,54,58517  >  443 [ACK] Seq=1516 Ack=19694 Win=66048 Len=0
1841,279.314319,52.113.194.133,192.168.43.215,TCP,1354,443  >  58517 [ACK] Seq=19694 Ack=1516 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1842,279.314391,52.113.194.133,192.168.43.215,TCP,1354,443  >  58517 [ACK] Seq=20994 Ack=1516 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1843,279.314457,192.168.43.215,52.113.194.133,TCP,54,58517  >  443 [ACK] Seq=1516 Ack=22294 Win=66048 Len=0
1844,279.314525,52.113.194.133,192.168.43.215,TCP,1354,443  >  58517 [ACK] Seq=22294 Ack=1516 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1845,279.314559,52.113.194.133,192.168.43.215,TCP,1354,443  >  58517 [ACK] Seq=23594 Ack=1516 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1846,279.314582,192.168.43.215,52.113.194.133,TCP,54,58517  >  443 [ACK] Seq=1516 Ack=24894 Win=66048 Len=0
1847,279.314629,52.113.194.133,192.168.43.215,TCP,1354,443  >  58517 [ACK] Seq=24894 Ack=1516 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1848,279.314664,52.113.194.133,192.168.43.215,TCP,1354,443  >  58517 [ACK] Seq=26194 Ack=1516 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1849,279.314689,192.168.43.215,52.113.194.133,TCP,54,58517  >  443 [ACK] Seq=1516 Ack=27494 Win=66048 Len=0
1850,279.314723,52.113.194.133,192.168.43.215,TLSv1.2,484,Application Data
1851,279.315131,52.113.194.133,192.168.43.215,TCP,1354,443  >  58517 [ACK] Seq=27924 Ack=1516 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1852,279.315181,192.168.43.215,52.113.194.133,TCP,54,58517  >  443 [ACK] Seq=1516 Ack=29224 Win=66048 Len=0
1853,279.31523799999997,52.113.194.133,192.168.43.215,TCP,1354,443  >  58517 [ACK] Seq=29224 Ack=1516 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1854,279.315278,52.113.194.133,192.168.43.215,TCP,1354,443  >  58517 [ACK] Seq=30524 Ack=1516 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1855,279.315304,192.168.43.215,52.113.194.133,TCP,54,58517  >  443 [ACK] Seq=1516 Ack=31824 Win=66048 Len=0
1856,279.31535299999996,52.113.194.133,192.168.43.215,TLSv1.2,343,Application Data
1857,279.315523,52.113.194.133,192.168.43.215,TCP,1354,443  >  58517 [ACK] Seq=32113 Ack=1516 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1858,279.31557200000003,192.168.43.215,52.113.194.133,TCP,54,58517  >  443 [ACK] Seq=1516 Ack=33413 Win=66048 Len=0
1859,279.316212,52.113.194.133,192.168.43.215,TLSv1.2,820,Application Data
1860,279.316258,52.113.194.133,192.168.43.215,TLSv1.2,92,Application Data
1861,279.31628900000004,192.168.43.215,52.113.194.133,TCP,54,58517  >  443 [ACK] Seq=1516 Ack=34217 Win=65280 Len=0
1862,281.49318,192.168.43.215,52.113.194.133,TCP,54,"58517  >  443 [FIN, ACK] Seq=1516 Ack=34217 Win=65280 Len=0"
1863,281.548764,52.113.194.133,192.168.43.215,TCP,54,443  >  58517 [ACK] Seq=34217 Ack=1517 Win=262400 Len=0
1864,281.548813,52.113.194.133,192.168.43.215,TCP,54,"443  >  58517 [FIN, ACK] Seq=34217 Ack=1517 Win=262400 Len=0"
1865,281.54885,192.168.43.215,52.113.194.133,TCP,54,58517  >  443 [ACK] Seq=1517 Ack=34218 Win=65280 Len=0
1866,293.200509,192.168.43.215,52.113.194.133,TCP,66,58695  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
1867,293.253192,52.113.194.133,192.168.43.215,TCP,66,"443  >  58695 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1300 WS=256 SACK_PERM=1"
1868,293.253451,192.168.43.215,52.113.194.133,TCP,54,58695  >  443 [ACK] Seq=1 Ack=1 Win=66048 Len=0
1869,293.25446400000004,192.168.43.215,52.113.194.133,TLSv1.2,620,Client Hello
1870,293.30809700000003,52.113.194.133,192.168.43.215,TCP,54,443  >  58695 [ACK] Seq=1 Ack=567 Win=261888 Len=0
1871,293.30814300000003,52.113.194.133,192.168.43.215,TLSv1.2,208,"Server Hello, Change Cipher Spec, Encrypted Handshake Message"
1872,293.311593,192.168.43.215,52.113.194.133,TLSv1.2,105,"Change Cipher Spec, Encrypted Handshake Message"
1873,293.312306,192.168.43.215,52.113.194.133,TLSv1.2,153,Application Data
1874,293.313313,192.168.43.215,52.113.194.133,TLSv1.2,675,Application Data
1875,293.358526,52.113.194.133,192.168.43.215,TCP,54,443  >  58695 [ACK] Seq=155 Ack=717 Win=261632 Len=0
1876,293.358704,52.113.194.133,192.168.43.215,TLSv1.2,123,Application Data
1877,293.359165,192.168.43.215,52.113.194.133,TLSv1.2,92,Application Data
1878,293.36206200000004,52.113.194.133,192.168.43.215,TLSv1.2,92,Application Data
1879,293.387905,192.168.43.215,52.113.194.133,TCP,54,58695  >  443 [ACK] Seq=1376 Ack=262 Win=65792 Len=0
1880,293.41152200000005,52.113.194.133,192.168.43.215,TCP,54,443  >  58695 [ACK] Seq=262 Ack=1376 Win=262400 Len=0
1881,293.503005,52.113.194.133,192.168.43.215,TCP,1354,443  >  58695 [ACK] Seq=262 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1882,293.503159,52.113.194.133,192.168.43.215,TCP,1354,443  >  58695 [ACK] Seq=1562 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1883,293.503238,192.168.43.215,52.113.194.133,TCP,54,58695  >  443 [ACK] Seq=1376 Ack=2862 Win=66048 Len=0
1884,293.503825,52.113.194.133,192.168.43.215,TLSv1.2,788,Application Data
1885,293.503887,52.113.194.133,192.168.43.215,TCP,1354,443  >  58695 [ACK] Seq=3596 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1886,293.503925,192.168.43.215,52.113.194.133,TCP,54,58695  >  443 [ACK] Seq=1376 Ack=4896 Win=66048 Len=0
1887,293.505396,52.113.194.133,192.168.43.215,TCP,1354,443  >  58695 [ACK] Seq=4896 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1888,293.50586400000003,52.113.194.133,192.168.43.215,TCP,1354,443  >  58695 [ACK] Seq=6196 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1889,293.505985,192.168.43.215,52.113.194.133,TCP,54,58695  >  443 [ACK] Seq=1376 Ack=7496 Win=66048 Len=0
1890,293.506147,52.113.194.133,192.168.43.215,TCP,1354,443  >  58695 [ACK] Seq=7496 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1891,293.506201,52.113.194.133,192.168.43.215,TCP,1354,443  >  58695 [ACK] Seq=8796 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1892,293.506259,192.168.43.215,52.113.194.133,TCP,54,58695  >  443 [ACK] Seq=1376 Ack=10096 Win=66048 Len=0
1893,293.507848,52.113.194.133,192.168.43.215,TCP,1354,443  >  58695 [ACK] Seq=10096 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1894,293.507955,52.113.194.133,192.168.43.215,TLSv1.2,484,Application Data
1895,293.508006,192.168.43.215,52.113.194.133,TCP,54,58695  >  443 [ACK] Seq=1376 Ack=11826 Win=66048 Len=0
1896,293.50808900000004,52.113.194.133,192.168.43.215,TCP,1354,443  >  58695 [ACK] Seq=11826 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1897,293.508131,52.113.194.133,192.168.43.215,TCP,1354,443  >  58695 [ACK] Seq=13126 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1898,293.508169,192.168.43.215,52.113.194.133,TCP,54,58695  >  443 [ACK] Seq=1376 Ack=14426 Win=66048 Len=0
1899,293.50823199999996,52.113.194.133,192.168.43.215,TCP,1354,443  >  58695 [ACK] Seq=14426 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1900,293.508271,52.113.194.133,192.168.43.215,TLSv1.2,336,Application Data
1901,293.50830099999996,192.168.43.215,52.113.194.133,TCP,54,58695  >  443 [ACK] Seq=1376 Ack=16008 Win=66048 Len=0
1902,293.510854,52.113.194.133,192.168.43.215,TCP,1354,443  >  58695 [ACK] Seq=16008 Ack=1376 Win=262400 Len=1300 [TCP segment of a reassembled PDU]
1903,293.510996,52.113.194.133,192.168.43.215,TLSv1.2,820,Application Data
1904,293.511052,192.168.43.215,52.113.194.133,TCP,54,58695  >  443 [ACK] Seq=1376 Ack=18074 Win=66048 Len=0
1905,293.511121,52.113.194.133,192.168.43.215,TLSv1.2,92,Application Data
1906,293.53893500000004,192.168.43.215,52.113.194.133,TCP,54,58695  >  443 [ACK] Seq=1376 Ack=18112 Win=66048 Len=0
1907,301.49564,192.168.43.215,52.113.194.133,TCP,54,"58695  >  443 [FIN, ACK] Seq=1376 Ack=18112 Win=66048 Len=0"
1908,301.548763,52.113.194.133,192.168.43.215,TCP,54,443  >  58695 [ACK] Seq=18112 Ack=1377 Win=262400 Len=0
1909,301.54882000000003,52.113.194.133,192.168.43.215,TCP,54,"443  >  58695 [FIN, ACK] Seq=18112 Ack=1377 Win=262400 Len=0"
