No.,Timestamp,Source,Destination,Protocol,Length,TimeToResp,Ratio,ActionType
5326,1603543327613,127.0.0.1,127.0.0.1,TCP,2,6,0.0,2
5327,1603543327615,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5328,1603543327617,127.0.0.1,127.0.0.1,TCP,2,2,0.0,2
5329,1603543327619,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5330,1603543327620,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5331,1603543327621,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5332,1603543327641,127.0.0.1,127.0.0.1,TCP,2,20,0.0,2
5333,1603543327645,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5334,1603543327646,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5335,1603543327647,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5336,1603543327655,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
5337,1603543327657,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5338,1603543327658,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5339,1603543327659,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5340,1603543327667,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
5341,1603543327668,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5342,1603543327788,127.0.0.1,127.0.0.1,TCP,2,120,0.0,2
5343,1603543327800,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5344,1603543327892,127.0.0.1,127.0.0.1,TCP,2,92,0.0,2
5345,1603543327901,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5346,1603543327902,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5347,1603543327903,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5348,1603543327913,127.0.0.1,127.0.0.1,TCP,2,10,0.0,2
5349,1603543327915,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5350,1603543327916,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5351,1603543327917,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5352,1603543327922,127.0.0.1,127.0.0.1,TCP,2,5,0.0,2
5353,1603543327924,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5354,1603543327925,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5355,1603543327926,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5356,1603543327964,127.0.0.1,127.0.0.1,TCP,2,38,0.0,2
5357,1603543327966,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5358,1603543327974,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
5359,1603543327975,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5360,1603543327986,127.0.0.1,127.0.0.1,TCP,2,10,0.0,2
5361,1603543327987,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5362,1603543327988,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5363,1603543327990,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5364,1603543328003,127.0.0.1,127.0.0.1,TCP,2,13,0.0,2
5365,1603543328005,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5366,1603543328006,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5367,1603543328007,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5368,1603543328018,127.0.0.1,127.0.0.1,TCP,2,11,0.0,2
5369,1603543328020,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5370,1603543328021,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5371,1603543328022,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5372,1603543328026,127.0.0.1,127.0.0.1,TCP,2,4,0.0,2
5373,1603543328027,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5374,1603543328032,127.0.0.1,127.0.0.1,TCP,2,5,0.0,2
5375,1603543328033,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5376,1603543328175,127.0.0.1,127.0.0.1,TCP,2,142,0.0,2
5377,1603543328193,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5378,1603543328195,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5379,1603543328197,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5380,1603543328210,127.0.0.1,127.0.0.1,TCP,2,13,0.0,2
5381,1603543328213,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5382,1603543328214,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5383,1603543328215,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5384,1603543328221,127.0.0.1,127.0.0.1,TCP,2,6,0.0,2
5385,1603543328223,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5386,1603543328224,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5387,1603543328225,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5388,1603543328228,127.0.0.1,127.0.0.1,TCP,2,3,0.0,2
5389,1603543328229,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5390,1603543328252,127.0.0.1,127.0.0.1,TCP,2,23,0.0,2
5391,1603543328255,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5392,1603543328264,127.0.0.1,127.0.0.1,TCP,2,9,0.0,2
5393,1603543328265,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5394,1603543328267,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5395,1603543328268,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5396,1603543328274,127.0.0.1,127.0.0.1,TCP,2,6,0.0,2
5397,1603543328276,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5398,1603543328277,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5399,1603543328279,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5400,1603543328387,127.0.0.1,127.0.0.1,TCP,2,108,0.0,2
5401,1603543328398,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5402,1603543328399,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5403,1603543328400,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5404,1603543328490,127.0.0.1,127.0.0.1,TCP,2,90,0.0,2
5405,1603543328499,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5406,1603543328507,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
5407,1603543328509,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5408,1603543328515,127.0.0.1,127.0.0.1,TCP,2,6,0.0,2
5409,1603543328517,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5410,1603543328518,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5411,1603543328519,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5412,1603543328553,127.0.0.1,127.0.0.1,TCP,2,34,0.0,2
5413,1603543328554,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5414,1603543328555,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5415,1603543328556,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5416,1603543328567,127.0.0.1,127.0.0.1,TCP,2,11,0.0,2
5417,1603543328569,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5418,1603543328570,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5419,1603543328571,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5420,1603543328580,127.0.0.1,127.0.0.1,TCP,2,9,0.0,2
5421,1603543328582,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5422,1603543328592,127.0.0.1,127.0.0.1,TCP,2,10,0.0,2
5423,1603543328595,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5424,1603543328607,127.0.0.1,127.0.0.1,TCP,2,12,0.0,2
5425,1603543328609,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5426,1603543328610,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5427,1603543328612,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5428,1603543328615,127.0.0.1,127.0.0.1,TCP,2,3,0.0,2
5429,1603543328617,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5430,1603543328618,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5431,1603543328619,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5432,1603543328622,127.0.0.1,127.0.0.1,TCP,2,3,0.0,2
5433,1603543328623,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5434,1603543328624,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5435,1603543328625,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5436,1603543328773,127.0.0.1,127.0.0.1,TCP,2,148,0.0,2
5437,1603543328787,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5438,1603543328801,127.0.0.1,127.0.0.1,TCP,2,14,0.0,2
5439,1603543328803,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5440,1603543328809,127.0.0.1,127.0.0.1,TCP,2,6,0.0,2
5441,1603543328812,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5442,1603543328813,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5443,1603543328814,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5444,1603543328816,127.0.0.1,127.0.0.1,TCP,2,2,0.0,2
5445,1603543328818,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5446,1603543328819,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5447,1603543328820,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5448,1603543328841,127.0.0.1,127.0.0.1,TCP,2,21,0.0,2
5449,1603543328845,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5450,1603543328846,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5451,1603543328848,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5452,1603543328855,127.0.0.1,127.0.0.1,TCP,2,7,0.0,2
5453,1603543328857,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5454,1603543328865,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
5455,1603543328866,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5456,1603543328974,127.0.0.1,127.0.0.1,TCP,2,108,0.0,2
5457,1603543328985,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5458,1603543328986,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5459,1603543328987,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5460,1603543329075,127.0.0.1,127.0.0.1,TCP,2,88,0.0,2
5461,1603543329090,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5462,1603543329091,127.0.0.1,127.0.0.1,TCP,2,0,0.0,4
5463,1603543329092,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5464,1603543329101,127.0.0.1,127.0.0.1,TCP,2,9,0.0,2
5465,1603543329103,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5466,1603543329104,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5467,1603543329105,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5468,1603543329111,127.0.0.1,127.0.0.1,TCP,2,6,0.0,2
5469,1603543329113,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5470,1603543329148,127.0.0.1,127.0.0.1,TCP,2,35,0.0,2
5471,1603543329149,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5472,1603543329157,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
5473,1603543329159,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5474,1603543329160,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5475,1603543329162,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5476,1603543329172,127.0.0.1,127.0.0.1,TCP,2,10,0.0,2
5477,1603543329174,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5478,1603543329175,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5479,1603543329176,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5480,1603543329187,127.0.0.1,127.0.0.1,TCP,2,11,0.0,2
5481,1603543329190,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5482,1603543329191,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5483,1603543329192,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5484,1603543329204,127.0.0.1,127.0.0.1,TCP,2,12,0.0,2
5485,1603543329206,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5486,1603543329209,127.0.0.1,127.0.0.1,TCP,2,3,0.0,2
5487,1603543329211,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5488,1603543329215,127.0.0.1,127.0.0.1,TCP,2,4,0.0,2
5489,1603543329216,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5490,1603543329217,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5491,1603543329218,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5492,1603543329363,127.0.0.1,127.0.0.1,TCP,2,145,0.0,2
5493,1603543329377,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5494,1603543329379,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5495,1603543329380,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5496,1603543329392,127.0.0.1,127.0.0.1,TCP,2,12,0.0,2
5497,1603543329396,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5498,1603543329397,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5499,1603543329398,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5500,1603543329405,127.0.0.1,127.0.0.1,TCP,2,7,0.0,2
5501,1603543329407,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5502,1603543329409,127.0.0.1,127.0.0.1,TCP,2,2,0.0,2
5503,1603543329411,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5504,1603543329432,127.0.0.1,127.0.0.1,TCP,2,21,0.0,2
5505,1603543329435,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5506,1603543329436,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5507,1603543329438,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5508,1603543329446,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
5509,1603543329449,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5510,1603543329450,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5511,1603543329452,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5512,1603543329458,127.0.0.1,127.0.0.1,TCP,2,6,0.0,2
5513,1603543329460,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5514,1603543329462,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5515,1603543329463,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5516,1603543329571,127.0.0.1,127.0.0.1,TCP,2,107,0.0,2
5517,1603543329585,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5518,1603543329671,127.0.0.1,127.0.0.1,TCP,2,86,0.0,2
5519,1603543329682,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5520,1603543329690,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
5521,1603543329692,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5522,1603543329693,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5523,1603543329695,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5524,1603543329700,127.0.0.1,127.0.0.1,TCP,2,5,0.0,2
5525,1603543329702,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5526,1603543329703,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5527,1603543329704,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5528,1603543329741,127.0.0.1,127.0.0.1,TCP,2,37,0.0,2
5529,1603543329742,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5530,1603543329743,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5531,1603543329744,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5532,1603543329752,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
5533,1603543329754,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5534,1603543329765,127.0.0.1,127.0.0.1,TCP,2,11,0.0,2
5535,1603543329767,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5536,1603543329779,127.0.0.1,127.0.0.1,TCP,2,12,0.0,2
5537,1603543329781,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5538,1603543329783,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5539,1603543329784,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5540,1603543329794,127.0.0.1,127.0.0.1,TCP,2,10,0.0,2
5541,1603543329798,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5542,1603543329799,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5543,1603543329800,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5544,1603543329803,127.0.0.1,127.0.0.1,TCP,2,3,0.0,2
5545,1603543329805,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5546,1603543329806,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5547,1603543329807,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5548,1603543329810,127.0.0.1,127.0.0.1,TCP,2,3,0.0,2
5549,1603543329812,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5550,1603543329951,127.0.0.1,127.0.0.1,TCP,2,139,0.0,2
5551,1603543329964,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5552,1603543329977,127.0.0.1,127.0.0.1,TCP,2,13,0.0,2
5553,1603543329980,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5554,1603543329982,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5555,1603543329982,127.0.0.1,127.0.0.1,TCP,11,0,1.0,5
5556,1603543329989,127.0.0.1,127.0.0.1,TCP,2,6,0.0,2
5557,1603543329990,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5558,1603543329991,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5559,1603543329992,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5560,1603543329995,127.0.0.1,127.0.0.1,TCP,2,3,0.0,2
5561,1603543329997,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5562,1603543329998,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5563,1603543329999,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5564,1603543330020,127.0.0.1,127.0.0.1,TCP,2,21,0.0,2
5565,1603543330023,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5566,1603543330031,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
5567,1603543330033,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5568,1603543330039,127.0.0.1,127.0.0.1,TCP,2,6,0.0,2
5569,1603543330041,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5570,1603543330042,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5571,1603543330043,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5572,1603543330155,127.0.0.1,127.0.0.1,TCP,2,112,0.0,2
5573,1603543330168,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5574,1603543330169,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5575,1603543330170,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5576,1603543330259,127.0.0.1,127.0.0.1,TCP,2,89,0.0,2
5577,1603543330269,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5578,1603543330270,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5579,1603543330272,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5580,1603543330281,127.0.0.1,127.0.0.1,TCP,2,9,0.0,2
5581,1603543330283,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5582,1603543330289,127.0.0.1,127.0.0.1,TCP,2,6,0.0,2
5583,1603543330290,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5584,1603543330328,127.0.0.1,127.0.0.1,TCP,2,38,0.0,2
5585,1603543330330,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5586,1603543330331,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5587,1603543330332,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5588,1603543330340,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
5589,1603543330342,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5590,1603543330343,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5591,1603543330344,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5592,1603543330354,127.0.0.1,127.0.0.1,TCP,2,10,0.0,2
5593,1603543330356,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5594,1603543330357,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5595,1603543330358,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5596,1603543330371,127.0.0.1,127.0.0.1,TCP,2,13,0.0,2
5597,1603543330373,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5598,1603543330383,127.0.0.1,127.0.0.1,TCP,2,10,0.0,2
5599,1603543330385,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5600,1603543330389,127.0.0.1,127.0.0.1,TCP,2,4,0.0,2
5601,1603543330390,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5602,1603543330391,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5603,1603543330392,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5604,1603543330396,127.0.0.1,127.0.0.1,TCP,2,4,0.0,2
5605,1603543330398,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5606,1603543330399,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5607,1603543330400,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5608,1603543330538,127.0.0.1,127.0.0.1,TCP,2,138,0.0,2
5609,1603543330552,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5610,1603543330553,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5611,1603543330554,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5612,1603543330568,127.0.0.1,127.0.0.1,TCP,2,14,0.0,2
5613,1603543330570,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5614,1603543330576,127.0.0.1,127.0.0.1,TCP,2,6,0.0,2
5615,1603543330578,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5616,1603543330582,127.0.0.1,127.0.0.1,TCP,2,4,0.0,2
5617,1603543330583,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5618,1603543330584,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5619,1603543330585,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5620,1603543330608,127.0.0.1,127.0.0.1,TCP,2,23,0.0,2
5621,1603543330611,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5622,1603543330612,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5623,1603543330613,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5624,1603543330621,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
5625,1603543330623,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5626,1603543330625,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5627,1603543330626,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5628,1603543330633,127.0.0.1,127.0.0.1,TCP,2,7,0.0,2
5629,1603543330635,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5630,1603543330743,127.0.0.1,127.0.0.1,TCP,2,108,0.0,2
5631,1603543330754,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5632,1603543330854,127.0.0.1,127.0.0.1,TCP,2,100,0.0,2
5633,1603543330865,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5634,1603543330867,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5635,1603543330868,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5636,1603543330876,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
5637,1603543330880,127.0.0.1,127.0.0.1,TCP,11,3,1.0,5
5638,1603543330881,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5639,1603543330883,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5640,1603543330888,127.0.0.1,127.0.0.1,TCP,2,5,0.0,2
5641,1603543330890,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5642,1603543330891,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5643,1603543330892,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5644,1603543330926,127.0.0.1,127.0.0.1,TCP,2,34,0.0,2
5645,1603543330927,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5646,1603543330936,127.0.0.1,127.0.0.1,TCP,2,9,0.0,2
5647,1603543330938,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5648,1603543330947,127.0.0.1,127.0.0.1,TCP,2,9,0.0,2
5649,1603543330949,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5650,1603543330950,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5651,1603543330951,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5652,1603543330965,127.0.0.1,127.0.0.1,TCP,2,14,0.0,2
5653,1603543330968,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5654,1603543330969,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5655,1603543330970,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5656,1603543330981,127.0.0.1,127.0.0.1,TCP,2,11,0.0,2
5657,1603543330983,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5658,1603543330984,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5659,1603543330985,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5660,1603543330988,127.0.0.1,127.0.0.1,TCP,2,3,0.0,2
5661,1603543330990,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5662,1603543330993,127.0.0.1,127.0.0.1,TCP,2,3,0.0,2
5663,1603543330995,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5664,1603543331137,127.0.0.1,127.0.0.1,TCP,2,142,0.0,2
5665,1603543331157,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5666,1603543331158,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5667,1603543331159,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5668,1603543331174,127.0.0.1,127.0.0.1,TCP,2,15,0.0,2
5669,1603543331176,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5670,1603543331177,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
5671,1603543331179,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5672,1603543331185,127.0.0.1,127.0.0.1,TCP,2,6,0.0,2
5673,1603543331187,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
5674,1603543331188,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5675,1603543331189,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
5676,1603543331191,127.0.0.1,127.0.0.1,TCP,2,2,0.0,2
5677,1603543331193,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5678,1603543331214,127.0.0.1,127.0.0.1,TCP,2,21,0.0,2
5679,1603543331217,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5680,1603543331224,127.0.0.1,127.0.0.1,TCP,2,7,0.0,2
5681,1603543331226,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
5682,1603543331227,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
