No.,Time,Source,Destination,Protocol,Length,ActionType
4244,27,127.0.0.1,127.0.0.1,TCP,157,5
4245,27,127.0.0.1,127.0.0.1,TCP,156,5
4246,27,127.0.0.1,127.0.0.1,TCP,156,5
4247,27,127.0.0.1,127.0.0.1,TCP,137,4
4248,27,127.0.0.1,127.0.0.1,TCP,43,2
4249,27,127.0.0.1,127.0.0.1,TCP,157,5
4250,27,127.0.0.1,127.0.0.1,TCP,157,5
4251,27,127.0.0.1,127.0.0.1,TCP,156,5
4252,27,127.0.0.1,127.0.0.1,TCP,157,5
4253,27,127.0.0.1,127.0.0.1,TCP,156,5
4254,27,127.0.0.1,127.0.0.1,TCP,156,5
4255,27,127.0.0.1,127.0.0.1,TCP,137,4
4256,27,127.0.0.1,127.0.0.1,TCP,43,2
4257,27,127.0.0.1,127.0.0.1,TCP,157,5
4258,27,127.0.0.1,127.0.0.1,TCP,157,5
4259,27,127.0.0.1,127.0.0.1,TCP,156,5
4260,27,127.0.0.1,127.0.0.1,TCP,157,5
4261,27,127.0.0.1,127.0.0.1,TCP,156,5
4262,27,127.0.0.1,127.0.0.1,TCP,156,5
4263,27,127.0.0.1,127.0.0.1,TCP,137,4
4264,27,127.0.0.1,127.0.0.1,TCP,43,2
4265,27,127.0.0.1,127.0.0.1,TCP,157,5
4266,27,127.0.0.1,127.0.0.1,TCP,157,5
4267,27,127.0.0.1,127.0.0.1,TCP,156,5
4268,27,127.0.0.1,127.0.0.1,TCP,157,5
4269,27,127.0.0.1,127.0.0.1,TCP,156,5
4270,27,127.0.0.1,127.0.0.1,TCP,156,5
4271,27,127.0.0.1,127.0.0.1,TCP,137,4
4272,27,127.0.0.1,127.0.0.1,TCP,43,2
4273,27,127.0.0.1,127.0.0.1,TCP,157,5
4274,27,127.0.0.1,127.0.0.1,TCP,157,5
4275,27,127.0.0.1,127.0.0.1,TCP,156,5
4276,27,127.0.0.1,127.0.0.1,TCP,157,5
4277,27,127.0.0.1,127.0.0.1,TCP,156,5
4278,27,127.0.0.1,127.0.0.1,TCP,156,5
4279,27,127.0.0.1,127.0.0.1,TCP,137,4
4280,27,127.0.0.1,127.0.0.1,TCP,43,2
4281,27,127.0.0.1,127.0.0.1,TCP,157,5
4282,27,127.0.0.1,127.0.0.1,TCP,157,5
4283,27,127.0.0.1,127.0.0.1,TCP,156,5
4284,27,127.0.0.1,127.0.0.1,TCP,157,5
4285,27,127.0.0.1,127.0.0.1,TCP,156,5
4286,27,127.0.0.1,127.0.0.1,TCP,156,5
4287,27,127.0.0.1,127.0.0.1,TCP,137,4
4288,27,127.0.0.1,127.0.0.1,TCP,43,2
4289,27,127.0.0.1,127.0.0.1,TCP,157,5
4290,27,127.0.0.1,127.0.0.1,TCP,157,5
4291,27,127.0.0.1,127.0.0.1,TCP,156,5
4292,27,127.0.0.1,127.0.0.1,TCP,157,5
4293,27,127.0.0.1,127.0.0.1,TCP,156,5
4294,27,127.0.0.1,127.0.0.1,TCP,156,5
4295,27,127.0.0.1,127.0.0.1,TCP,137,4
4296,27,127.0.0.1,127.0.0.1,TCP,43,2
4297,27,127.0.0.1,127.0.0.1,TCP,157,5
4298,27,127.0.0.1,127.0.0.1,TCP,157,5
4299,27,127.0.0.1,127.0.0.1,TCP,156,5
4300,27,127.0.0.1,127.0.0.1,TCP,157,5
4301,27,127.0.0.1,127.0.0.1,TCP,156,5
4302,27,127.0.0.1,127.0.0.1,TCP,156,5
4303,27,127.0.0.1,127.0.0.1,TCP,137,4
4304,27,127.0.0.1,127.0.0.1,TCP,43,2
4305,27,127.0.0.1,127.0.0.1,TCP,157,5
4306,27,127.0.0.1,127.0.0.1,TCP,157,5
4307,27,127.0.0.1,127.0.0.1,TCP,156,5
4308,27,127.0.0.1,127.0.0.1,TCP,157,5
4309,27,127.0.0.1,127.0.0.1,TCP,156,5
4310,27,127.0.0.1,127.0.0.1,TCP,156,5
4311,27,127.0.0.1,127.0.0.1,TCP,137,4
4312,27,127.0.0.1,127.0.0.1,TCP,43,2
4313,27,127.0.0.1,127.0.0.1,TCP,157,5
4314,27,127.0.0.1,127.0.0.1,TCP,157,5
4315,27,127.0.0.1,127.0.0.1,TCP,156,5
4316,27,127.0.0.1,127.0.0.1,TCP,157,5
4317,27,127.0.0.1,127.0.0.1,TCP,156,5
4318,27,127.0.0.1,127.0.0.1,TCP,156,5
4319,27,127.0.0.1,127.0.0.1,TCP,137,4
4320,27,127.0.0.1,127.0.0.1,TCP,43,2
4321,27,127.0.0.1,127.0.0.1,TCP,157,5
4322,27,127.0.0.1,127.0.0.1,TCP,157,5
4323,27,127.0.0.1,127.0.0.1,TCP,156,5
4324,27,127.0.0.1,127.0.0.1,TCP,157,5
4325,27,127.0.0.1,127.0.0.1,TCP,156,5
4326,27,127.0.0.1,127.0.0.1,TCP,156,5
4327,27,127.0.0.1,127.0.0.1,TCP,137,4
4328,27,127.0.0.1,127.0.0.1,TCP,43,2
4329,28,127.0.0.1,127.0.0.1,TCP,157,5
4330,28,127.0.0.1,127.0.0.1,TCP,157,5
4331,28,127.0.0.1,127.0.0.1,TCP,156,5
4332,28,127.0.0.1,127.0.0.1,TCP,157,5
4333,28,127.0.0.1,127.0.0.1,TCP,156,5
4334,28,127.0.0.1,127.0.0.1,TCP,156,5
4335,28,127.0.0.1,127.0.0.1,TCP,137,4
4336,28,127.0.0.1,127.0.0.1,TCP,43,2
4337,28,127.0.0.1,127.0.0.1,TCP,157,5
4338,28,127.0.0.1,127.0.0.1,TCP,157,5
4339,28,127.0.0.1,127.0.0.1,TCP,156,5
4340,28,127.0.0.1,127.0.0.1,TCP,157,5
4341,28,127.0.0.1,127.0.0.1,TCP,156,5
4342,28,127.0.0.1,127.0.0.1,TCP,156,5
4343,28,127.0.0.1,127.0.0.1,TCP,137,4
4344,28,127.0.0.1,127.0.0.1,TCP,43,2
4345,28,127.0.0.1,127.0.0.1,TCP,157,5
4346,28,127.0.0.1,127.0.0.1,TCP,157,5
4347,28,127.0.0.1,127.0.0.1,TCP,156,5
4348,28,127.0.0.1,127.0.0.1,TCP,157,5
4349,28,127.0.0.1,127.0.0.1,TCP,156,5
4350,28,127.0.0.1,127.0.0.1,TCP,156,5
4351,28,127.0.0.1,127.0.0.1,TCP,137,4
4352,28,127.0.0.1,127.0.0.1,TCP,43,2
4353,28,127.0.0.1,127.0.0.1,TCP,157,5
4354,28,127.0.0.1,127.0.0.1,TCP,157,5
4355,28,127.0.0.1,127.0.0.1,TCP,156,5
4356,28,127.0.0.1,127.0.0.1,TCP,157,5
4357,28,127.0.0.1,127.0.0.1,TCP,156,5
4358,28,127.0.0.1,127.0.0.1,TCP,156,5
4359,28,127.0.0.1,127.0.0.1,TCP,137,4
4360,28,127.0.0.1,127.0.0.1,TCP,43,2
4361,28,127.0.0.1,127.0.0.1,TCP,157,5
4362,28,127.0.0.1,127.0.0.1,TCP,157,5
4363,28,127.0.0.1,127.0.0.1,TCP,156,5
4364,28,127.0.0.1,127.0.0.1,TCP,157,5
4365,28,127.0.0.1,127.0.0.1,TCP,156,5
4366,28,127.0.0.1,127.0.0.1,TCP,156,5
4367,28,127.0.0.1,127.0.0.1,TCP,137,4
4368,28,127.0.0.1,127.0.0.1,TCP,43,2
4369,28,127.0.0.1,127.0.0.1,TCP,157,5
4370,28,127.0.0.1,127.0.0.1,TCP,157,5
4371,28,127.0.0.1,127.0.0.1,TCP,156,5
4372,28,127.0.0.1,127.0.0.1,TCP,157,5
4373,28,127.0.0.1,127.0.0.1,TCP,156,5
4374,28,127.0.0.1,127.0.0.1,TCP,156,5
4375,28,127.0.0.1,127.0.0.1,TCP,137,4
4376,28,127.0.0.1,127.0.0.1,TCP,43,2
4377,28,127.0.0.1,127.0.0.1,TCP,157,5
4378,28,127.0.0.1,127.0.0.1,TCP,157,5
4379,28,127.0.0.1,127.0.0.1,TCP,156,5
4380,28,127.0.0.1,127.0.0.1,TCP,157,5
4381,28,127.0.0.1,127.0.0.1,TCP,156,5
4382,28,127.0.0.1,127.0.0.1,TCP,156,5
4383,28,127.0.0.1,127.0.0.1,TCP,137,4
4384,28,127.0.0.1,127.0.0.1,TCP,43,2
4385,28,127.0.0.1,127.0.0.1,TCP,157,5
4386,28,127.0.0.1,127.0.0.1,TCP,157,5
4387,28,127.0.0.1,127.0.0.1,TCP,156,5
4388,28,127.0.0.1,127.0.0.1,TCP,157,5
4389,28,127.0.0.1,127.0.0.1,TCP,156,5
4390,28,127.0.0.1,127.0.0.1,TCP,156,5
4391,28,127.0.0.1,127.0.0.1,TCP,137,4
4392,28,127.0.0.1,127.0.0.1,TCP,43,2
4393,28,127.0.0.1,127.0.0.1,TCP,157,5
4394,28,127.0.0.1,127.0.0.1,TCP,157,5
4395,28,127.0.0.1,127.0.0.1,TCP,156,5
4396,28,127.0.0.1,127.0.0.1,TCP,157,5
4397,28,127.0.0.1,127.0.0.1,TCP,156,5
4398,28,127.0.0.1,127.0.0.1,TCP,156,5
4399,28,127.0.0.1,127.0.0.1,TCP,137,4
4400,28,127.0.0.1,127.0.0.1,TCP,43,2
4401,28,127.0.0.1,127.0.0.1,TCP,157,5
4402,28,127.0.0.1,127.0.0.1,TCP,157,5
4403,28,127.0.0.1,127.0.0.1,TCP,156,5
4404,28,127.0.0.1,127.0.0.1,TCP,157,5
4405,28,127.0.0.1,127.0.0.1,TCP,156,5
4406,28,127.0.0.1,127.0.0.1,TCP,156,5
4407,28,127.0.0.1,127.0.0.1,TCP,137,4
4408,28,127.0.0.1,127.0.0.1,TCP,43,2
4409,28,127.0.0.1,127.0.0.1,TCP,157,5
4410,28,127.0.0.1,127.0.0.1,TCP,157,5
4411,28,127.0.0.1,127.0.0.1,TCP,156,5
4412,28,127.0.0.1,127.0.0.1,TCP,157,5
4413,28,127.0.0.1,127.0.0.1,TCP,156,5
4414,28,127.0.0.1,127.0.0.1,TCP,156,5
4415,28,127.0.0.1,127.0.0.1,TCP,137,4
4416,28,127.0.0.1,127.0.0.1,TCP,43,2
4417,28,127.0.0.1,127.0.0.1,TCP,157,5
4418,28,127.0.0.1,127.0.0.1,TCP,157,5
4419,28,127.0.0.1,127.0.0.1,TCP,156,5
4420,28,127.0.0.1,127.0.0.1,TCP,157,5
4421,28,127.0.0.1,127.0.0.1,TCP,156,5
4422,28,127.0.0.1,127.0.0.1,TCP,156,5
4423,28,127.0.0.1,127.0.0.1,TCP,137,4
4424,28,127.0.0.1,127.0.0.1,TCP,43,2
4425,29,127.0.0.1,127.0.0.1,TCP,157,5
4426,29,127.0.0.1,127.0.0.1,TCP,157,5
4427,29,127.0.0.1,127.0.0.1,TCP,156,5
4428,29,127.0.0.1,127.0.0.1,TCP,157,5
4429,29,127.0.0.1,127.0.0.1,TCP,156,5
4430,29,127.0.0.1,127.0.0.1,TCP,156,5
4431,29,127.0.0.1,127.0.0.1,TCP,137,4
4432,29,127.0.0.1,127.0.0.1,TCP,43,2
4433,29,127.0.0.1,127.0.0.1,TCP,157,5
4434,29,127.0.0.1,127.0.0.1,TCP,157,5
4435,29,127.0.0.1,127.0.0.1,TCP,156,5
4436,29,127.0.0.1,127.0.0.1,TCP,157,5
4437,29,127.0.0.1,127.0.0.1,TCP,156,5
4438,29,127.0.0.1,127.0.0.1,TCP,156,5
4439,29,127.0.0.1,127.0.0.1,TCP,137,4
4440,29,127.0.0.1,127.0.0.1,TCP,43,2
4441,29,127.0.0.1,127.0.0.1,TCP,157,5
4442,29,127.0.0.1,127.0.0.1,TCP,157,5
4443,29,127.0.0.1,127.0.0.1,TCP,156,5
4444,29,127.0.0.1,127.0.0.1,TCP,157,5
4445,29,127.0.0.1,127.0.0.1,TCP,156,5
4446,29,127.0.0.1,127.0.0.1,TCP,156,5
4447,29,127.0.0.1,127.0.0.1,TCP,137,4
4448,29,127.0.0.1,127.0.0.1,TCP,43,2
4449,29,127.0.0.1,127.0.0.1,TCP,157,5
4450,29,127.0.0.1,127.0.0.1,TCP,157,5
4451,29,127.0.0.1,127.0.0.1,TCP,156,5
4452,29,127.0.0.1,127.0.0.1,TCP,157,5
4453,29,127.0.0.1,127.0.0.1,TCP,156,5
4454,29,127.0.0.1,127.0.0.1,TCP,156,5
4455,29,127.0.0.1,127.0.0.1,TCP,137,4
4456,29,127.0.0.1,127.0.0.1,TCP,43,2
4457,29,127.0.0.1,127.0.0.1,TCP,157,5
4458,29,127.0.0.1,127.0.0.1,TCP,157,5
4459,29,127.0.0.1,127.0.0.1,TCP,156,5
4460,29,127.0.0.1,127.0.0.1,TCP,157,5
4461,29,127.0.0.1,127.0.0.1,TCP,156,5
4462,29,127.0.0.1,127.0.0.1,TCP,156,5
4463,29,127.0.0.1,127.0.0.1,TCP,137,4
4464,29,127.0.0.1,127.0.0.1,TCP,43,2
4465,29,127.0.0.1,127.0.0.1,TCP,157,5
4466,29,127.0.0.1,127.0.0.1,TCP,157,5
4467,29,127.0.0.1,127.0.0.1,TCP,156,5
4468,29,127.0.0.1,127.0.0.1,TCP,157,5
4469,29,127.0.0.1,127.0.0.1,TCP,156,5
4470,29,127.0.0.1,127.0.0.1,TCP,156,5
4471,29,127.0.0.1,127.0.0.1,TCP,137,4
4472,29,127.0.0.1,127.0.0.1,TCP,43,2
4473,29,127.0.0.1,127.0.0.1,TCP,157,5
4474,29,127.0.0.1,127.0.0.1,TCP,157,5
4475,29,127.0.0.1,127.0.0.1,TCP,156,5
4476,29,127.0.0.1,127.0.0.1,TCP,157,5
4477,29,127.0.0.1,127.0.0.1,TCP,156,5
4478,29,127.0.0.1,127.0.0.1,TCP,156,5
4479,29,127.0.0.1,127.0.0.1,TCP,137,4
4480,29,127.0.0.1,127.0.0.1,TCP,43,2
4481,29,127.0.0.1,127.0.0.1,TCP,157,5
4482,29,127.0.0.1,127.0.0.1,TCP,157,5
4483,29,127.0.0.1,127.0.0.1,TCP,156,5
4484,29,127.0.0.1,127.0.0.1,TCP,157,5
4485,29,127.0.0.1,127.0.0.1,TCP,156,5
4486,29,127.0.0.1,127.0.0.1,TCP,156,5
4487,29,127.0.0.1,127.0.0.1,TCP,137,4
4488,29,127.0.0.1,127.0.0.1,TCP,43,2
4489,29,127.0.0.1,127.0.0.1,TCP,157,5
4490,29,127.0.0.1,127.0.0.1,TCP,157,5
4491,29,127.0.0.1,127.0.0.1,TCP,156,5
4492,29,127.0.0.1,127.0.0.1,TCP,157,5
4493,29,127.0.0.1,127.0.0.1,TCP,156,5
4494,29,127.0.0.1,127.0.0.1,TCP,156,5
4495,29,127.0.0.1,127.0.0.1,TCP,137,4
4496,29,127.0.0.1,127.0.0.1,TCP,43,2
4497,29,127.0.0.1,127.0.0.1,TCP,157,5
4498,29,127.0.0.1,127.0.0.1,TCP,157,5
4499,29,127.0.0.1,127.0.0.1,TCP,156,5
4500,29,127.0.0.1,127.0.0.1,TCP,157,5
4501,29,127.0.0.1,127.0.0.1,TCP,156,5
4502,29,127.0.0.1,127.0.0.1,TCP,156,5
4503,29,127.0.0.1,127.0.0.1,TCP,137,4
4504,29,127.0.0.1,127.0.0.1,TCP,43,2
4505,29,127.0.0.1,127.0.0.1,TCP,157,5
4506,29,127.0.0.1,127.0.0.1,TCP,157,5
4507,29,127.0.0.1,127.0.0.1,TCP,156,5
4508,29,127.0.0.1,127.0.0.1,TCP,157,5
4509,29,127.0.0.1,127.0.0.1,TCP,156,5
4510,29,127.0.0.1,127.0.0.1,TCP,156,5
4511,29,127.0.0.1,127.0.0.1,TCP,137,4
4512,29,127.0.0.1,127.0.0.1,TCP,43,2
4513,30,127.0.0.1,127.0.0.1,TCP,157,5
4514,30,127.0.0.1,127.0.0.1,TCP,157,5
4515,30,127.0.0.1,127.0.0.1,TCP,156,5
4516,30,127.0.0.1,127.0.0.1,TCP,157,5
4517,30,127.0.0.1,127.0.0.1,TCP,156,5
4518,30,127.0.0.1,127.0.0.1,TCP,156,5
4519,30,127.0.0.1,127.0.0.1,TCP,137,4
4520,30,127.0.0.1,127.0.0.1,TCP,43,2
4521,30,127.0.0.1,127.0.0.1,TCP,157,5
4522,30,127.0.0.1,127.0.0.1,TCP,157,5
4523,30,127.0.0.1,127.0.0.1,TCP,156,5
4524,30,127.0.0.1,127.0.0.1,TCP,157,5
4525,30,127.0.0.1,127.0.0.1,TCP,156,5
4526,30,127.0.0.1,127.0.0.1,TCP,156,5
4527,30,127.0.0.1,127.0.0.1,TCP,137,4
4528,30,127.0.0.1,127.0.0.1,TCP,43,2
4529,30,127.0.0.1,127.0.0.1,TCP,157,5
4530,30,127.0.0.1,127.0.0.1,TCP,157,5
4531,30,127.0.0.1,127.0.0.1,TCP,156,5
4532,30,127.0.0.1,127.0.0.1,TCP,157,5
4533,30,127.0.0.1,127.0.0.1,TCP,156,5
4534,30,127.0.0.1,127.0.0.1,TCP,156,5
4535,30,127.0.0.1,127.0.0.1,TCP,137,4
4536,30,127.0.0.1,127.0.0.1,TCP,43,2
4537,30,127.0.0.1,127.0.0.1,TCP,157,5
4538,30,127.0.0.1,127.0.0.1,TCP,157,5
4539,30,127.0.0.1,127.0.0.1,TCP,156,5
4540,30,127.0.0.1,127.0.0.1,TCP,157,5
4541,30,127.0.0.1,127.0.0.1,TCP,156,5
4542,30,127.0.0.1,127.0.0.1,TCP,156,5
4543,30,127.0.0.1,127.0.0.1,TCP,137,4
4544,30,127.0.0.1,127.0.0.1,TCP,43,2
4545,30,127.0.0.1,127.0.0.1,TCP,157,5
4546,30,127.0.0.1,127.0.0.1,TCP,157,5
4547,30,127.0.0.1,127.0.0.1,TCP,156,5
4548,30,127.0.0.1,127.0.0.1,TCP,157,5
4549,30,127.0.0.1,127.0.0.1,TCP,156,5
4550,30,127.0.0.1,127.0.0.1,TCP,156,5
4551,30,127.0.0.1,127.0.0.1,TCP,137,4
4552,30,127.0.0.1,127.0.0.1,TCP,43,2
4553,30,127.0.0.1,127.0.0.1,TCP,157,5
4554,30,127.0.0.1,127.0.0.1,TCP,157,5
4555,30,127.0.0.1,127.0.0.1,TCP,156,5
4556,30,127.0.0.1,127.0.0.1,TCP,157,5
4557,30,127.0.0.1,127.0.0.1,TCP,156,5
4558,30,127.0.0.1,127.0.0.1,TCP,156,5
4559,30,127.0.0.1,127.0.0.1,TCP,137,4
4560,30,127.0.0.1,127.0.0.1,TCP,43,2
4561,30,127.0.0.1,127.0.0.1,TCP,157,5
4562,30,127.0.0.1,127.0.0.1,TCP,157,5
4563,30,127.0.0.1,127.0.0.1,TCP,156,5
4564,30,127.0.0.1,127.0.0.1,TCP,157,5
4565,30,127.0.0.1,127.0.0.1,TCP,156,5
4566,30,127.0.0.1,127.0.0.1,TCP,156,5
4567,30,127.0.0.1,127.0.0.1,TCP,137,4
4568,30,127.0.0.1,127.0.0.1,TCP,43,2
4569,30,127.0.0.1,127.0.0.1,TCP,157,5
4570,30,127.0.0.1,127.0.0.1,TCP,157,5
4571,30,127.0.0.1,127.0.0.1,TCP,156,5
4572,30,127.0.0.1,127.0.0.1,TCP,157,5
4573,30,127.0.0.1,127.0.0.1,TCP,156,5
4574,30,127.0.0.1,127.0.0.1,TCP,156,5
4575,30,127.0.0.1,127.0.0.1,TCP,137,4
4576,30,127.0.0.1,127.0.0.1,TCP,43,2
4577,31,127.0.0.1,127.0.0.1,TCP,157,5
4578,31,127.0.0.1,127.0.0.1,TCP,157,5
4579,31,127.0.0.1,127.0.0.1,TCP,156,5
4580,31,127.0.0.1,127.0.0.1,TCP,157,5
4581,31,127.0.0.1,127.0.0.1,TCP,156,5
4582,31,127.0.0.1,127.0.0.1,TCP,156,5
4583,31,127.0.0.1,127.0.0.1,TCP,137,4
4584,31,127.0.0.1,127.0.0.1,TCP,43,2
4585,31,127.0.0.1,127.0.0.1,TCP,157,5
4586,31,127.0.0.1,127.0.0.1,TCP,157,5
4587,31,127.0.0.1,127.0.0.1,TCP,156,5
4588,31,127.0.0.1,127.0.0.1,TCP,157,5
4589,31,127.0.0.1,127.0.0.1,TCP,156,5
4590,31,127.0.0.1,127.0.0.1,TCP,156,5
4591,31,127.0.0.1,127.0.0.1,TCP,137,4
4592,31,127.0.0.1,127.0.0.1,TCP,43,2
4593,31,127.0.0.1,127.0.0.1,TCP,157,5
4594,31,127.0.0.1,127.0.0.1,TCP,157,5
4595,31,127.0.0.1,127.0.0.1,TCP,156,5
4596,31,127.0.0.1,127.0.0.1,TCP,157,5
4597,31,127.0.0.1,127.0.0.1,TCP,156,5
4598,31,127.0.0.1,127.0.0.1,TCP,156,5
4599,31,127.0.0.1,127.0.0.1,TCP,137,4
4600,31,127.0.0.1,127.0.0.1,TCP,43,2
4601,31,127.0.0.1,127.0.0.1,TCP,157,5
4602,31,127.0.0.1,127.0.0.1,TCP,157,5
4603,31,127.0.0.1,127.0.0.1,TCP,156,5
4604,31,127.0.0.1,127.0.0.1,TCP,157,5
4605,31,127.0.0.1,127.0.0.1,TCP,156,5
4606,31,127.0.0.1,127.0.0.1,TCP,156,5
4607,31,127.0.0.1,127.0.0.1,TCP,137,4
4608,31,127.0.0.1,127.0.0.1,TCP,43,2
4609,31,127.0.0.1,127.0.0.1,TCP,157,5
4610,31,127.0.0.1,127.0.0.1,TCP,157,5
4611,31,127.0.0.1,127.0.0.1,TCP,156,5
4612,31,127.0.0.1,127.0.0.1,TCP,157,5
4613,31,127.0.0.1,127.0.0.1,TCP,156,5
4614,31,127.0.0.1,127.0.0.1,TCP,156,5
4615,31,127.0.0.1,127.0.0.1,TCP,137,4
4616,31,127.0.0.1,127.0.0.1,TCP,43,2
4617,31,127.0.0.1,127.0.0.1,TCP,157,5
4618,31,127.0.0.1,127.0.0.1,TCP,157,5
4619,31,127.0.0.1,127.0.0.1,TCP,156,5
4620,31,127.0.0.1,127.0.0.1,TCP,157,5
4621,31,127.0.0.1,127.0.0.1,TCP,156,5
4622,31,127.0.0.1,127.0.0.1,TCP,156,5
4623,31,127.0.0.1,127.0.0.1,TCP,137,4
4624,31,127.0.0.1,127.0.0.1,TCP,43,2
4625,31,127.0.0.1,127.0.0.1,TCP,157,5
4626,31,127.0.0.1,127.0.0.1,TCP,157,5
4627,31,127.0.0.1,127.0.0.1,TCP,156,5
4628,31,127.0.0.1,127.0.0.1,TCP,157,5
4629,31,127.0.0.1,127.0.0.1,TCP,156,5
4630,31,127.0.0.1,127.0.0.1,TCP,156,5
4631,31,127.0.0.1,127.0.0.1,TCP,137,4
4632,31,127.0.0.1,127.0.0.1,TCP,43,2
4633,31,127.0.0.1,127.0.0.1,TCP,157,5
4634,31,127.0.0.1,127.0.0.1,TCP,157,5
4635,31,127.0.0.1,127.0.0.1,TCP,156,5
4636,31,127.0.0.1,127.0.0.1,TCP,157,5
4637,31,127.0.0.1,127.0.0.1,TCP,156,5
4638,31,127.0.0.1,127.0.0.1,TCP,156,5
4639,31,127.0.0.1,127.0.0.1,TCP,137,4
4640,31,127.0.0.1,127.0.0.1,TCP,43,2
4641,31,127.0.0.1,127.0.0.1,TCP,157,5
4642,31,127.0.0.1,127.0.0.1,TCP,157,5
4643,31,127.0.0.1,127.0.0.1,TCP,156,5
4644,31,127.0.0.1,127.0.0.1,TCP,157,5
4645,31,127.0.0.1,127.0.0.1,TCP,156,5
4646,31,127.0.0.1,127.0.0.1,TCP,156,5
4647,31,127.0.0.1,127.0.0.1,TCP,137,4
4648,31,127.0.0.1,127.0.0.1,TCP,43,2
4649,31,127.0.0.1,127.0.0.1,TCP,157,5
4650,31,127.0.0.1,127.0.0.1,TCP,157,5
4651,31,127.0.0.1,127.0.0.1,TCP,156,5
4652,31,127.0.0.1,127.0.0.1,TCP,157,5
4653,31,127.0.0.1,127.0.0.1,TCP,156,5
4654,31,127.0.0.1,127.0.0.1,TCP,156,5
4655,31,127.0.0.1,127.0.0.1,TCP,137,4
4656,31,127.0.0.1,127.0.0.1,TCP,43,2
4657,31,127.0.0.1,127.0.0.1,TCP,157,5
4658,31,127.0.0.1,127.0.0.1,TCP,157,5
4659,31,127.0.0.1,127.0.0.1,TCP,156,5
4660,31,127.0.0.1,127.0.0.1,TCP,157,5
4661,31,127.0.0.1,127.0.0.1,TCP,156,5
4662,31,127.0.0.1,127.0.0.1,TCP,156,5
4663,31,127.0.0.1,127.0.0.1,TCP,137,4
4664,31,127.0.0.1,127.0.0.1,TCP,43,2
4665,31,127.0.0.1,127.0.0.1,TCP,157,5
4666,31,127.0.0.1,127.0.0.1,TCP,157,5
4667,31,127.0.0.1,127.0.0.1,TCP,156,5
4668,31,127.0.0.1,127.0.0.1,TCP,157,5
4669,31,127.0.0.1,127.0.0.1,TCP,156,5
4670,31,127.0.0.1,127.0.0.1,TCP,156,5
4671,31,127.0.0.1,127.0.0.1,TCP,137,4
4672,31,127.0.0.1,127.0.0.1,TCP,43,2
4673,31,127.0.0.1,127.0.0.1,TCP,157,5
4674,31,127.0.0.1,127.0.0.1,TCP,157,5
4675,31,127.0.0.1,127.0.0.1,TCP,156,5
4676,31,127.0.0.1,127.0.0.1,TCP,157,5
4677,31,127.0.0.1,127.0.0.1,TCP,156,5
4678,31,127.0.0.1,127.0.0.1,TCP,156,5
4679,31,127.0.0.1,127.0.0.1,TCP,137,4
4680,31,127.0.0.1,127.0.0.1,TCP,43,2
4681,31,127.0.0.1,127.0.0.1,TCP,157,5
4682,31,127.0.0.1,127.0.0.1,TCP,157,5
4683,31,127.0.0.1,127.0.0.1,TCP,156,5
4684,31,127.0.0.1,127.0.0.1,TCP,157,5
4685,31,127.0.0.1,127.0.0.1,TCP,156,5
4686,31,127.0.0.1,127.0.0.1,TCP,156,5
4687,32,127.0.0.1,127.0.0.1,TCP,137,4
4688,32,127.0.0.1,127.0.0.1,TCP,43,2
4689,32,127.0.0.1,127.0.0.1,TCP,157,5
4690,32,127.0.0.1,127.0.0.1,TCP,157,5
4691,32,127.0.0.1,127.0.0.1,TCP,156,5
4692,32,127.0.0.1,127.0.0.1,TCP,157,5
4693,32,127.0.0.1,127.0.0.1,TCP,156,5
4694,32,127.0.0.1,127.0.0.1,TCP,156,5
4695,32,127.0.0.1,127.0.0.1,TCP,137,4
4696,32,127.0.0.1,127.0.0.1,TCP,43,2
4697,32,127.0.0.1,127.0.0.1,TCP,157,5
4698,32,127.0.0.1,127.0.0.1,TCP,157,5
4699,32,127.0.0.1,127.0.0.1,TCP,156,5
4700,32,127.0.0.1,127.0.0.1,TCP,157,5
4701,32,127.0.0.1,127.0.0.1,TCP,156,5
4702,32,127.0.0.1,127.0.0.1,TCP,156,5
4703,32,127.0.0.1,127.0.0.1,TCP,137,4
4704,32,127.0.0.1,127.0.0.1,TCP,43,2
4705,32,127.0.0.1,127.0.0.1,TCP,157,5
4706,32,127.0.0.1,127.0.0.1,TCP,157,5
4707,32,127.0.0.1,127.0.0.1,TCP,156,5
4708,32,127.0.0.1,127.0.0.1,TCP,157,5
4709,32,127.0.0.1,127.0.0.1,TCP,156,5
4710,32,127.0.0.1,127.0.0.1,TCP,156,5
4711,32,127.0.0.1,127.0.0.1,TCP,137,4
4712,32,127.0.0.1,127.0.0.1,TCP,43,2
4713,32,127.0.0.1,127.0.0.1,TCP,157,5
4714,32,127.0.0.1,127.0.0.1,TCP,157,5
4715,32,127.0.0.1,127.0.0.1,TCP,156,5
4716,32,127.0.0.1,127.0.0.1,TCP,157,5
4717,32,127.0.0.1,127.0.0.1,TCP,156,5
4718,32,127.0.0.1,127.0.0.1,TCP,156,5
4719,32,127.0.0.1,127.0.0.1,TCP,137,4
4720,32,127.0.0.1,127.0.0.1,TCP,43,2
4721,32,127.0.0.1,127.0.0.1,TCP,157,5
4722,32,127.0.0.1,127.0.0.1,TCP,157,5
4723,32,127.0.0.1,127.0.0.1,TCP,156,5
4724,32,127.0.0.1,127.0.0.1,TCP,157,5
