No.,Time,Source,Destination,Protocol,Length,ActionType
3564,2020-10-19T17:28:02.635,127.0.0.1,127.0.0.1,TCP,43,2
3565,2020-10-19T17:28:02.635,127.0.0.1,127.0.0.1,TCP,43,2
3566,2020-10-19T17:28:02.650,127.0.0.1,127.0.0.1,TCP,43,2
3567,2020-10-19T17:28:02.650,127.0.0.1,127.0.0.1,TCP,112,0
3568,2020-10-19T17:28:02.853,127.0.0.1,127.0.0.1,TCP,141,1
3569,2020-10-19T17:28:02.900,127.0.0.1,127.0.0.1,TCP,137,4
3570,2020-10-19T17:28:02.900,127.0.0.1,127.0.0.1,TCP,43,2
3571,2020-10-19T17:28:02.900,127.0.0.1,127.0.0.1,TCP,43,2
3572,2020-10-19T17:28:02.900,127.0.0.1,127.0.0.1,TCP,43,2
3573,2020-10-19T17:28:02.916,127.0.0.1,127.0.0.1,TCP,112,0
3574,2020-10-19T17:28:03.119,127.0.0.1,127.0.0.1,TCP,141,1
3575,2020-10-19T17:28:03.166,127.0.0.1,127.0.0.1,TCP,137,4
3576,2020-10-19T17:28:03.166,127.0.0.1,127.0.0.1,TCP,43,2
3577,2020-10-19T17:28:03.291,127.0.0.1,127.0.0.1,TCP,43,2
3578,2020-10-19T17:28:03.312,127.0.0.1,127.0.0.1,TCP,43,2
3579,2020-10-19T17:28:03.313,127.0.0.1,127.0.0.1,TCP,112,0
3580,2020-10-19T17:28:03.516,127.0.0.1,127.0.0.1,TCP,141,1
3581,2020-10-19T17:28:03.563,127.0.0.1,127.0.0.1,TCP,137,4
3582,2020-10-19T17:28:03.563,127.0.0.1,127.0.0.1,TCP,43,2
3583,2020-10-19T17:28:03.563,127.0.0.1,127.0.0.1,TCP,43,2
3584,2020-10-19T17:28:03.578,127.0.0.1,127.0.0.1,TCP,43,2
3585,2020-10-19T17:28:03.594,127.0.0.1,127.0.0.1,TCP,112,0
3586,2020-10-19T17:28:03.797,127.0.0.1,127.0.0.1,TCP,141,1
3587,2020-10-19T17:28:03.844,127.0.0.1,127.0.0.1,TCP,137,4
3588,2020-10-19T17:28:03.844,127.0.0.1,127.0.0.1,TCP,43,2
3589,2020-10-19T17:28:03.844,127.0.0.1,127.0.0.1,TCP,43,2
3590,2020-10-19T17:28:03.953,127.0.0.1,127.0.0.1,TCP,43,2
3591,2020-10-19T17:28:04.047,127.0.0.1,127.0.0.1,TCP,112,0
3592,2020-10-19T17:28:04.250,127.0.0.1,127.0.0.1,TCP,141,1
3593,2020-10-19T17:28:04.316,127.0.0.1,127.0.0.1,TCP,137,4
3594,2020-10-19T17:28:04.316,127.0.0.1,127.0.0.1,TCP,43,2
3595,2020-10-19T17:28:04.316,127.0.0.1,127.0.0.1,TCP,43,2
3596,2020-10-19T17:28:04.316,127.0.0.1,127.0.0.1,TCP,43,2
3597,2020-10-19T17:28:04.378,127.0.0.1,127.0.0.1,TCP,112,0
3598,2020-10-19T17:28:04.597,127.0.0.1,127.0.0.1,TCP,141,1
3599,2020-10-19T17:28:04.628,127.0.0.1,127.0.0.1,TCP,137,4
3600,2020-10-19T17:28:04.628,127.0.0.1,127.0.0.1,TCP,43,2
3601,2020-10-19T17:28:04.628,127.0.0.1,127.0.0.1,TCP,43,2
3602,2020-10-19T17:28:04.644,127.0.0.1,127.0.0.1,TCP,43,2
3603,2020-10-19T17:28:04.659,127.0.0.1,127.0.0.1,TCP,112,0
3604,2020-10-19T17:28:04.863,127.0.0.1,127.0.0.1,TCP,141,1
3605,2020-10-19T17:28:04.925,127.0.0.1,127.0.0.1,TCP,137,4
3606,2020-10-19T17:28:04.925,127.0.0.1,127.0.0.1,TCP,43,2
3607,2020-10-19T17:28:04.925,127.0.0.1,127.0.0.1,TCP,43,2
3608,2020-10-19T17:28:04.941,127.0.0.1,127.0.0.1,TCP,43,2
3609,2020-10-19T17:28:04.941,127.0.0.1,127.0.0.1,TCP,112,0
3610,2020-10-19T17:28:05.144,127.0.0.1,127.0.0.1,TCP,141,1
3611,2020-10-19T17:28:05.191,127.0.0.1,127.0.0.1,TCP,137,4
3612,2020-10-19T17:28:05.191,127.0.0.1,127.0.0.1,TCP,43,2
3613,2020-10-19T17:28:05.351,127.0.0.1,127.0.0.1,TCP,43,2
3614,2020-10-19T17:28:05.352,127.0.0.1,127.0.0.1,TCP,43,2
3615,2020-10-19T17:28:05.367,127.0.0.1,127.0.0.1,TCP,112,0
3616,2020-10-19T17:28:05.570,127.0.0.1,127.0.0.1,TCP,141,1
3617,2020-10-19T17:28:05.617,127.0.0.1,127.0.0.1,TCP,137,4
3618,2020-10-19T17:28:05.617,127.0.0.1,127.0.0.1,TCP,43,2
3619,2020-10-19T17:28:05.617,127.0.0.1,127.0.0.1,TCP,43,2
3620,2020-10-19T17:28:05.633,127.0.0.1,127.0.0.1,TCP,43,2
3621,2020-10-19T17:28:05.649,127.0.0.1,127.0.0.1,TCP,112,0
3622,2020-10-19T17:28:05.852,127.0.0.1,127.0.0.1,TCP,141,1
3623,2020-10-19T17:28:05.899,127.0.0.1,127.0.0.1,TCP,137,4
3624,2020-10-19T17:28:05.899,127.0.0.1,127.0.0.1,TCP,43,2
3625,2020-10-19T17:28:05.899,127.0.0.1,127.0.0.1,TCP,43,2
3626,2020-10-19T17:28:05.992,127.0.0.1,127.0.0.1,TCP,43,2
3627,2020-10-19T17:28:06.086,127.0.0.1,127.0.0.1,TCP,112,0
3628,2020-10-19T17:28:06.289,127.0.0.1,127.0.0.1,TCP,141,1
3629,2020-10-19T17:28:06.355,127.0.0.1,127.0.0.1,TCP,137,4
3630,2020-10-19T17:28:06.355,127.0.0.1,127.0.0.1,TCP,43,2
3631,2020-10-19T17:28:06.355,127.0.0.1,127.0.0.1,TCP,43,2
3632,2020-10-19T17:28:06.370,127.0.0.1,127.0.0.1,TCP,43,2
3633,2020-10-19T17:28:06.433,127.0.0.1,127.0.0.1,TCP,112,0
3634,2020-10-19T17:28:06.652,127.0.0.1,127.0.0.1,TCP,141,1
3635,2020-10-19T17:28:06.683,127.0.0.1,127.0.0.1,TCP,137,4
3636,2020-10-19T17:28:06.683,127.0.0.1,127.0.0.1,TCP,43,2
3637,2020-10-19T17:28:06.683,127.0.0.1,127.0.0.1,TCP,43,2
3638,2020-10-19T17:28:06.699,127.0.0.1,127.0.0.1,TCP,43,2
3639,2020-10-19T17:28:06.714,127.0.0.1,127.0.0.1,TCP,112,0
3640,2020-10-19T17:28:06.933,127.0.0.1,127.0.0.1,TCP,141,1
3641,2020-10-19T17:28:06.964,127.0.0.1,127.0.0.1,TCP,137,4
3642,2020-10-19T17:28:06.964,127.0.0.1,127.0.0.1,TCP,43,2
3643,2020-10-19T17:28:06.964,127.0.0.1,127.0.0.1,TCP,43,2
3644,2020-10-19T17:28:06.980,127.0.0.1,127.0.0.1,TCP,43,2
3645,2020-10-19T17:28:06.980,127.0.0.1,127.0.0.1,TCP,112,0
3646,2020-10-19T17:28:07.183,127.0.0.1,127.0.0.1,TCP,141,1
3647,2020-10-19T17:28:07.230,127.0.0.1,127.0.0.1,TCP,137,4
3648,2020-10-19T17:28:07.230,127.0.0.1,127.0.0.1,TCP,43,2
3649,2020-10-19T17:28:07.397,127.0.0.1,127.0.0.1,TCP,43,2
3650,2020-10-19T17:28:07.398,127.0.0.1,127.0.0.1,TCP,43,2
3651,2020-10-19T17:28:07.414,127.0.0.1,127.0.0.1,TCP,112,0
3652,2020-10-19T17:28:07.633,127.0.0.1,127.0.0.1,TCP,141,1
3653,2020-10-19T17:28:07.664,127.0.0.1,127.0.0.1,TCP,137,4
3654,2020-10-19T17:28:07.664,127.0.0.1,127.0.0.1,TCP,43,2
3655,2020-10-19T17:28:07.664,127.0.0.1,127.0.0.1,TCP,43,2
3656,2020-10-19T17:28:07.679,127.0.0.1,127.0.0.1,TCP,43,2
3657,2020-10-19T17:28:07.695,127.0.0.1,127.0.0.1,TCP,112,0
3658,2020-10-19T17:28:07.898,127.0.0.1,127.0.0.1,TCP,141,1
3659,2020-10-19T17:28:07.945,127.0.0.1,127.0.0.1,TCP,137,4
3660,2020-10-19T17:28:07.945,127.0.0.1,127.0.0.1,TCP,43,2
3661,2020-10-19T17:28:07.945,127.0.0.1,127.0.0.1,TCP,43,2
3662,2020-10-19T17:28:08.055,127.0.0.1,127.0.0.1,TCP,43,2
3663,2020-10-19T17:28:08.133,127.0.0.1,127.0.0.1,TCP,112,0
3664,2020-10-19T17:28:08.336,127.0.0.1,127.0.0.1,TCP,141,1
3665,2020-10-19T17:28:08.383,127.0.0.1,127.0.0.1,TCP,137,4
3666,2020-10-19T17:28:08.383,127.0.0.1,127.0.0.1,TCP,43,2
3667,2020-10-19T17:28:08.383,127.0.0.1,127.0.0.1,TCP,43,2
3668,2020-10-19T17:28:08.383,127.0.0.1,127.0.0.1,TCP,43,2
3669,2020-10-19T17:28:08.461,127.0.0.1,127.0.0.1,TCP,112,0
3670,2020-10-19T17:28:08.664,127.0.0.1,127.0.0.1,TCP,141,1
3671,2020-10-19T17:28:08.711,127.0.0.1,127.0.0.1,TCP,137,4
3672,2020-10-19T17:28:08.711,127.0.0.1,127.0.0.1,TCP,43,2
3673,2020-10-19T17:28:08.711,127.0.0.1,127.0.0.1,TCP,43,2
3674,2020-10-19T17:28:08.726,127.0.0.1,127.0.0.1,TCP,43,2
3675,2020-10-19T17:28:08.742,127.0.0.1,127.0.0.1,TCP,112,0
3676,2020-10-19T17:28:08.945,127.0.0.1,127.0.0.1,TCP,141,1
3677,2020-10-19T17:28:08.992,127.0.0.1,127.0.0.1,TCP,137,4
3678,2020-10-19T17:28:08.992,127.0.0.1,127.0.0.1,TCP,43,2
3679,2020-10-19T17:28:08.992,127.0.0.1,127.0.0.1,TCP,43,2
3680,2020-10-19T17:28:08.992,127.0.0.1,127.0.0.1,TCP,43,2
3681,2020-10-19T17:28:09.007,127.0.0.1,127.0.0.1,TCP,112,0
3682,2020-10-19T17:28:09.211,127.0.0.1,127.0.0.1,TCP,141,1
3683,2020-10-19T17:28:09.258,127.0.0.1,127.0.0.1,TCP,137,4
3684,2020-10-19T17:28:09.258,127.0.0.1,127.0.0.1,TCP,43,2
3685,2020-10-19T17:28:09.383,127.0.0.1,127.0.0.1,TCP,43,2
3686,2020-10-19T17:28:09.398,127.0.0.1,127.0.0.1,TCP,43,2
3687,2020-10-19T17:28:09.414,127.0.0.1,127.0.0.1,TCP,112,0
3688,2020-10-19T17:28:09.632,127.0.0.1,127.0.0.1,TCP,141,1
3689,2020-10-19T17:28:09.665,127.0.0.1,127.0.0.1,TCP,137,4
3690,2020-10-19T17:28:09.665,127.0.0.1,127.0.0.1,TCP,43,2
3691,2020-10-19T17:28:09.665,127.0.0.1,127.0.0.1,TCP,43,2
3692,2020-10-19T17:28:09.680,127.0.0.1,127.0.0.1,TCP,43,2
3693,2020-10-19T17:28:09.696,127.0.0.1,127.0.0.1,TCP,112,0
3694,2020-10-19T17:28:09.899,127.0.0.1,127.0.0.1,TCP,141,1
3695,2020-10-19T17:28:09.946,127.0.0.1,127.0.0.1,TCP,137,4
3696,2020-10-19T17:28:09.946,127.0.0.1,127.0.0.1,TCP,43,2
3697,2020-10-19T17:28:09.946,127.0.0.1,127.0.0.1,TCP,43,2
3698,2020-10-19T17:28:10.055,127.0.0.1,127.0.0.1,TCP,43,2
3699,2020-10-19T17:28:10.165,127.0.0.1,127.0.0.1,TCP,112,0
3700,2020-10-19T17:28:10.368,127.0.0.1,127.0.0.1,TCP,141,1
3701,2020-10-19T17:28:10.415,127.0.0.1,127.0.0.1,TCP,137,4
3702,2020-10-19T17:28:10.415,127.0.0.1,127.0.0.1,TCP,43,2
3703,2020-10-19T17:28:10.415,127.0.0.1,127.0.0.1,TCP,43,2
3704,2020-10-19T17:28:10.415,127.0.0.1,127.0.0.1,TCP,43,2
3705,2020-10-19T17:28:10.493,127.0.0.1,127.0.0.1,TCP,112,0
3706,2020-10-19T17:28:10.710,127.0.0.1,127.0.0.1,TCP,141,1
3707,2020-10-19T17:28:10.757,127.0.0.1,127.0.0.1,TCP,137,4
3708,2020-10-19T17:28:10.757,127.0.0.1,127.0.0.1,TCP,43,2
3709,2020-10-19T17:28:10.757,127.0.0.1,127.0.0.1,TCP,43,2
3710,2020-10-19T17:28:10.772,127.0.0.1,127.0.0.1,TCP,43,2
3711,2020-10-19T17:28:10.788,127.0.0.1,127.0.0.1,TCP,112,0
3712,2020-10-19T17:28:10.991,127.0.0.1,127.0.0.1,TCP,141,1
3713,2020-10-19T17:28:11.054,127.0.0.1,127.0.0.1,TCP,137,4
3714,2020-10-19T17:28:11.054,127.0.0.1,127.0.0.1,TCP,43,2
3715,2020-10-19T17:28:11.054,127.0.0.1,127.0.0.1,TCP,43,2
3716,2020-10-19T17:28:11.054,127.0.0.1,127.0.0.1,TCP,43,2
3717,2020-10-19T17:28:11.069,127.0.0.1,127.0.0.1,TCP,112,0
3718,2020-10-19T17:28:11.272,127.0.0.1,127.0.0.1,TCP,141,1
3719,2020-10-19T17:28:11.319,127.0.0.1,127.0.0.1,TCP,137,4
3720,2020-10-19T17:28:11.319,127.0.0.1,127.0.0.1,TCP,43,2
3721,2020-10-19T17:28:11.460,127.0.0.1,127.0.0.1,TCP,43,2
3722,2020-10-19T17:28:11.476,127.0.0.1,127.0.0.1,TCP,43,2
3723,2020-10-19T17:28:11.476,127.0.0.1,127.0.0.1,TCP,112,0
3724,2020-10-19T17:28:11.694,127.0.0.1,127.0.0.1,TCP,141,1
3725,2020-10-19T17:28:11.742,127.0.0.1,127.0.0.1,TCP,137,4
3726,2020-10-19T17:28:11.743,127.0.0.1,127.0.0.1,TCP,43,2
3727,2020-10-19T17:28:11.743,127.0.0.1,127.0.0.1,TCP,43,2
3728,2020-10-19T17:28:11.759,127.0.0.1,127.0.0.1,TCP,43,2
3729,2020-10-19T17:28:11.759,127.0.0.1,127.0.0.1,TCP,112,0
3730,2020-10-19T17:28:11.962,127.0.0.1,127.0.0.1,TCP,141,1
3731,2020-10-19T17:28:12.009,127.0.0.1,127.0.0.1,TCP,137,4
3732,2020-10-19T17:28:12.009,127.0.0.1,127.0.0.1,TCP,43,2
3733,2020-10-19T17:28:12.009,127.0.0.1,127.0.0.1,TCP,43,2
3734,2020-10-19T17:28:12.118,127.0.0.1,127.0.0.1,TCP,43,2
3735,2020-10-19T17:28:12.212,127.0.0.1,127.0.0.1,TCP,112,0
3736,2020-10-19T17:28:12.415,127.0.0.1,127.0.0.1,TCP,141,1
3737,2020-10-19T17:28:12.478,127.0.0.1,127.0.0.1,TCP,137,4
3738,2020-10-19T17:28:12.478,127.0.0.1,127.0.0.1,TCP,43,2
3739,2020-10-19T17:28:12.478,127.0.0.1,127.0.0.1,TCP,43,2
3740,2020-10-19T17:28:12.478,127.0.0.1,127.0.0.1,TCP,43,2
3741,2020-10-19T17:28:12.540,127.0.0.1,127.0.0.1,TCP,112,0
3742,2020-10-19T17:28:12.760,127.0.0.1,127.0.0.1,TCP,141,1
3743,2020-10-19T17:28:12.791,127.0.0.1,127.0.0.1,TCP,137,4
3744,2020-10-19T17:28:12.791,127.0.0.1,127.0.0.1,TCP,43,2
3745,2020-10-19T17:28:12.791,127.0.0.1,127.0.0.1,TCP,43,2
3746,2020-10-19T17:28:12.807,127.0.0.1,127.0.0.1,TCP,43,2
3747,2020-10-19T17:28:12.822,127.0.0.1,127.0.0.1,TCP,112,0
3748,2020-10-19T17:28:13.026,127.0.0.1,127.0.0.1,TCP,141,1
3749,2020-10-19T17:28:13.073,127.0.0.1,127.0.0.1,TCP,137,4
3750,2020-10-19T17:28:13.073,127.0.0.1,127.0.0.1,TCP,43,2
3751,2020-10-19T17:28:13.073,127.0.0.1,127.0.0.1,TCP,43,2
3752,2020-10-19T17:28:13.073,127.0.0.1,127.0.0.1,TCP,43,2
3753,2020-10-19T17:28:13.088,127.0.0.1,127.0.0.1,TCP,112,0
3754,2020-10-19T17:28:13.291,127.0.0.1,127.0.0.1,TCP,141,1
3755,2020-10-19T17:28:13.338,127.0.0.1,127.0.0.1,TCP,137,4
3756,2020-10-19T17:28:13.338,127.0.0.1,127.0.0.1,TCP,43,2
3757,2020-10-19T17:28:13.463,127.0.0.1,127.0.0.1,TCP,43,2
3758,2020-10-19T17:28:13.479,127.0.0.1,127.0.0.1,TCP,43,2
3759,2020-10-19T17:28:13.494,127.0.0.1,127.0.0.1,TCP,112,0
3760,2020-10-19T17:28:13.697,127.0.0.1,127.0.0.1,TCP,141,1
3761,2020-10-19T17:28:13.746,127.0.0.1,127.0.0.1,TCP,137,4
3762,2020-10-19T17:28:13.747,127.0.0.1,127.0.0.1,TCP,43,2
3763,2020-10-19T17:28:13.747,127.0.0.1,127.0.0.1,TCP,43,2
3764,2020-10-19T17:28:13.762,127.0.0.1,127.0.0.1,TCP,43,2
3765,2020-10-19T17:28:13.762,127.0.0.1,127.0.0.1,TCP,112,0
3766,2020-10-19T17:28:13.966,127.0.0.1,127.0.0.1,TCP,141,1
3767,2020-10-19T17:28:14.012,127.0.0.1,127.0.0.1,TCP,137,4
3768,2020-10-19T17:28:14.012,127.0.0.1,127.0.0.1,TCP,43,2
3769,2020-10-19T17:28:14.012,127.0.0.1,127.0.0.1,TCP,43,2
3770,2020-10-19T17:28:14.137,127.0.0.1,127.0.0.1,TCP,43,2
3771,2020-10-19T17:28:14.216,127.0.0.1,127.0.0.1,TCP,112,0
3772,2020-10-19T17:28:14.419,127.0.0.1,127.0.0.1,TCP,141,1
3773,2020-10-19T17:28:14.466,127.0.0.1,127.0.0.1,TCP,137,4
3774,2020-10-19T17:28:14.466,127.0.0.1,127.0.0.1,TCP,43,2
3775,2020-10-19T17:28:14.466,127.0.0.1,127.0.0.1,TCP,43,2
3776,2020-10-19T17:28:14.466,127.0.0.1,127.0.0.1,TCP,43,2
3777,2020-10-19T17:28:14.544,127.0.0.1,127.0.0.1,TCP,112,0
3778,2020-10-19T17:28:14.760,127.0.0.1,127.0.0.1,TCP,141,1
3779,2020-10-19T17:28:14.808,127.0.0.1,127.0.0.1,TCP,137,4
3780,2020-10-19T17:28:14.808,127.0.0.1,127.0.0.1,TCP,43,2
3781,2020-10-19T17:28:14.808,127.0.0.1,127.0.0.1,TCP,43,2
3782,2020-10-19T17:28:14.823,127.0.0.1,127.0.0.1,TCP,43,2
3783,2020-10-19T17:28:14.839,127.0.0.1,127.0.0.1,TCP,112,0
3784,2020-10-19T17:28:15.058,127.0.0.1,127.0.0.1,TCP,141,1
3785,2020-10-19T17:28:15.105,127.0.0.1,127.0.0.1,TCP,137,4
3786,2020-10-19T17:28:15.105,127.0.0.1,127.0.0.1,TCP,43,2
3787,2020-10-19T17:28:15.105,127.0.0.1,127.0.0.1,TCP,43,2
3788,2020-10-19T17:28:15.105,127.0.0.1,127.0.0.1,TCP,43,2
3789,2020-10-19T17:28:15.120,127.0.0.1,127.0.0.1,TCP,112,0
3790,2020-10-19T17:28:15.323,127.0.0.1,127.0.0.1,TCP,141,1
3791,2020-10-19T17:28:15.370,127.0.0.1,127.0.0.1,TCP,137,4
3792,2020-10-19T17:28:15.370,127.0.0.1,127.0.0.1,TCP,43,2
3793,2020-10-19T17:28:15.495,127.0.0.1,127.0.0.1,TCP,43,2
3794,2020-10-19T17:28:15.511,127.0.0.1,127.0.0.1,TCP,43,2
3795,2020-10-19T17:28:15.526,127.0.0.1,127.0.0.1,TCP,112,0
3796,2020-10-19T17:28:15.730,127.0.0.1,127.0.0.1,TCP,141,1
3797,2020-10-19T17:28:15.795,127.0.0.1,127.0.0.1,TCP,137,4
3798,2020-10-19T17:28:15.795,127.0.0.1,127.0.0.1,TCP,43,2
3799,2020-10-19T17:28:15.795,127.0.0.1,127.0.0.1,TCP,43,2
3800,2020-10-19T17:28:15.810,127.0.0.1,127.0.0.1,TCP,43,2
3801,2020-10-19T17:28:15.810,127.0.0.1,127.0.0.1,TCP,112,0
3802,2020-10-19T17:28:16.014,127.0.0.1,127.0.0.1,TCP,141,1
3803,2020-10-19T17:28:16.060,127.0.0.1,127.0.0.1,TCP,137,4
3804,2020-10-19T17:28:16.060,127.0.0.1,127.0.0.1,TCP,43,2
3805,2020-10-19T17:28:16.060,127.0.0.1,127.0.0.1,TCP,43,2
3806,2020-10-19T17:28:16.170,127.0.0.1,127.0.0.1,TCP,43,2
3807,2020-10-19T17:28:16.264,127.0.0.1,127.0.0.1,TCP,112,0
3808,2020-10-19T17:28:16.467,127.0.0.1,127.0.0.1,TCP,141,1
3809,2020-10-19T17:28:16.529,127.0.0.1,127.0.0.1,TCP,137,4
3810,2020-10-19T17:28:16.529,127.0.0.1,127.0.0.1,TCP,43,2
3811,2020-10-19T17:28:16.529,127.0.0.1,127.0.0.1,TCP,43,2
3812,2020-10-19T17:28:16.529,127.0.0.1,127.0.0.1,TCP,43,2
3813,2020-10-19T17:28:16.607,127.0.0.1,127.0.0.1,TCP,112,0
3814,2020-10-19T17:28:16.827,127.0.0.1,127.0.0.1,TCP,141,1
3815,2020-10-19T17:28:16.859,127.0.0.1,127.0.0.1,TCP,137,4
3816,2020-10-19T17:28:16.859,127.0.0.1,127.0.0.1,TCP,43,2
3817,2020-10-19T17:28:16.859,127.0.0.1,127.0.0.1,TCP,43,2
3818,2020-10-19T17:28:16.875,127.0.0.1,127.0.0.1,TCP,43,2
3819,2020-10-19T17:28:16.890,127.0.0.1,127.0.0.1,TCP,112,0
3820,2020-10-19T17:28:17.093,127.0.0.1,127.0.0.1,TCP,141,1
3821,2020-10-19T17:28:17.140,127.0.0.1,127.0.0.1,TCP,137,4
3822,2020-10-19T17:28:17.140,127.0.0.1,127.0.0.1,TCP,43,2
3823,2020-10-19T17:28:17.140,127.0.0.1,127.0.0.1,TCP,43,2
3824,2020-10-19T17:28:17.140,127.0.0.1,127.0.0.1,TCP,43,2
3825,2020-10-19T17:28:17.156,127.0.0.1,127.0.0.1,TCP,112,0
3826,2020-10-19T17:28:17.359,127.0.0.1,127.0.0.1,TCP,141,1
3827,2020-10-19T17:28:17.406,127.0.0.1,127.0.0.1,TCP,137,4
3828,2020-10-19T17:28:17.406,127.0.0.1,127.0.0.1,TCP,43,2
3829,2020-10-19T17:28:17.547,127.0.0.1,127.0.0.1,TCP,43,2
3830,2020-10-19T17:28:17.562,127.0.0.1,127.0.0.1,TCP,43,2
3831,2020-10-19T17:28:17.578,127.0.0.1,127.0.0.1,TCP,112,0
3832,2020-10-19T17:28:17.796,127.0.0.1,127.0.0.1,TCP,141,1
3833,2020-10-19T17:28:17.830,127.0.0.1,127.0.0.1,TCP,137,4
3834,2020-10-19T17:28:17.830,127.0.0.1,127.0.0.1,TCP,43,2
3835,2020-10-19T17:28:17.830,127.0.0.1,127.0.0.1,TCP,43,2
3836,2020-10-19T17:28:17.846,127.0.0.1,127.0.0.1,TCP,43,2
3837,2020-10-19T17:28:17.846,127.0.0.1,127.0.0.1,TCP,112,0
3838,2020-10-19T17:28:18.049,127.0.0.1,127.0.0.1,TCP,141,1
3839,2020-10-19T17:28:18.096,127.0.0.1,127.0.0.1,TCP,137,4
3840,2020-10-19T17:28:18.096,127.0.0.1,127.0.0.1,TCP,43,2
3841,2020-10-19T17:28:18.096,127.0.0.1,127.0.0.1,TCP,43,2
3842,2020-10-19T17:28:18.205,127.0.0.1,127.0.0.1,TCP,43,2
3843,2020-10-19T17:28:18.299,127.0.0.1,127.0.0.1,TCP,112,0
3844,2020-10-19T17:28:18.502,127.0.0.1,127.0.0.1,TCP,141,1
3845,2020-10-19T17:28:18.549,127.0.0.1,127.0.0.1,TCP,137,4
3846,2020-10-19T17:28:18.549,127.0.0.1,127.0.0.1,TCP,43,2
3847,2020-10-19T17:28:18.564,127.0.0.1,127.0.0.1,TCP,43,2
3848,2020-10-19T17:28:18.564,127.0.0.1,127.0.0.1,TCP,43,2
3849,2020-10-19T17:28:18.658,127.0.0.1,127.0.0.1,TCP,112,0
3850,2020-10-19T17:28:18.876,127.0.0.1,127.0.0.1,TCP,141,1
3851,2020-10-19T17:28:18.908,127.0.0.1,127.0.0.1,TCP,137,4
3852,2020-10-19T17:28:18.908,127.0.0.1,127.0.0.1,TCP,43,2
3853,2020-10-19T17:28:18.908,127.0.0.1,127.0.0.1,TCP,43,2
3854,2020-10-19T17:28:18.924,127.0.0.1,127.0.0.1,TCP,43,2
3855,2020-10-19T17:28:18.940,127.0.0.1,127.0.0.1,TCP,112,0
3856,2020-10-19T17:28:19.143,127.0.0.1,127.0.0.1,TCP,141,1
3857,2020-10-19T17:28:19.205,127.0.0.1,127.0.0.1,TCP,137,4
3858,2020-10-19T17:28:19.205,127.0.0.1,127.0.0.1,TCP,43,2
3859,2020-10-19T17:28:19.221,127.0.0.1,127.0.0.1,TCP,43,2
3860,2020-10-19T17:28:19.221,127.0.0.1,127.0.0.1,TCP,43,2
3861,2020-10-19T17:28:19.237,127.0.0.1,127.0.0.1,TCP,112,0
3862,2020-10-19T17:28:19.440,127.0.0.1,127.0.0.1,TCP,141,1
3863,2020-10-19T17:28:19.487,127.0.0.1,127.0.0.1,TCP,137,4
3864,2020-10-19T17:28:19.487,127.0.0.1,127.0.0.1,TCP,43,2
3865,2020-10-19T17:28:19.612,127.0.0.1,127.0.0.1,TCP,43,2
3866,2020-10-19T17:28:19.627,127.0.0.1,127.0.0.1,TCP,43,2
3867,2020-10-19T17:28:19.643,127.0.0.1,127.0.0.1,TCP,112,0
3868,2020-10-19T17:28:19.846,127.0.0.1,127.0.0.1,TCP,141,1
3869,2020-10-19T17:28:19.910,127.0.0.1,127.0.0.1,TCP,137,4
3870,2020-10-19T17:28:19.911,127.0.0.1,127.0.0.1,TCP,43,2
3871,2020-10-19T17:28:19.911,127.0.0.1,127.0.0.1,TCP,43,2
3872,2020-10-19T17:28:19.927,127.0.0.1,127.0.0.1,TCP,43,2
3873,2020-10-19T17:28:19.927,127.0.0.1,127.0.0.1,TCP,112,0
3874,2020-10-19T17:28:20.130,127.0.0.1,127.0.0.1,TCP,141,1
3875,2020-10-19T17:28:20.177,127.0.0.1,127.0.0.1,TCP,137,4
3876,2020-10-19T17:28:20.177,127.0.0.1,127.0.0.1,TCP,43,2
3877,2020-10-19T17:28:20.177,127.0.0.1,127.0.0.1,TCP,43,2
3878,2020-10-19T17:28:20.286,127.0.0.1,127.0.0.1,TCP,43,2
3879,2020-10-19T17:28:20.380,127.0.0.1,127.0.0.1,TCP,112,0
3880,2020-10-19T17:28:20.583,127.0.0.1,127.0.0.1,TCP,141,1
3881,2020-10-19T17:28:20.630,127.0.0.1,127.0.0.1,TCP,137,4
3882,2020-10-19T17:28:20.630,127.0.0.1,127.0.0.1,TCP,43,2
3883,2020-10-19T17:28:20.630,127.0.0.1,127.0.0.1,TCP,43,2
3884,2020-10-19T17:28:20.630,127.0.0.1,127.0.0.1,TCP,43,2
3885,2020-10-19T17:28:20.692,127.0.0.1,127.0.0.1,TCP,112,0
3886,2020-10-19T17:28:20.914,127.0.0.1,127.0.0.1,TCP,141,1
3887,2020-10-19T17:28:20.946,127.0.0.1,127.0.0.1,TCP,137,4
3888,2020-10-19T17:28:20.946,127.0.0.1,127.0.0.1,TCP,43,2
3889,2020-10-19T17:28:20.946,127.0.0.1,127.0.0.1,TCP,43,2
3890,2020-10-19T17:28:20.962,127.0.0.1,127.0.0.1,TCP,43,2
3891,2020-10-19T17:28:20.977,127.0.0.1,127.0.0.1,TCP,112,0
3892,2020-10-19T17:28:21.180,127.0.0.1,127.0.0.1,TCP,141,1
3893,2020-10-19T17:28:21.227,127.0.0.1,127.0.0.1,TCP,137,4
3894,2020-10-19T17:28:21.227,127.0.0.1,127.0.0.1,TCP,43,2
3895,2020-10-19T17:28:21.227,127.0.0.1,127.0.0.1,TCP,43,2
