No.,Timestamp,Source,Destination,Protocol,Length,TimeToResp,Ratio,ActionType
3042,1603543736991,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3043,1603543737155,127.0.0.1,127.0.0.1,TCP,0,164,0.0,0
3044,1603543737157,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3045,1603543737160,127.0.0.1,127.0.0.1,TCP,2,3,0.0,1
3046,1603543737161,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3047,1603543737174,127.0.0.1,127.0.0.1,TCP,2,13,0.0,2
3048,1603543737176,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3049,1603543737179,127.0.0.1,127.0.0.1,TCP,2,3,0.0,2
3050,1603543737181,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3051,1603543737326,127.0.0.1,127.0.0.1,TCP,0,145,0.0,0
3052,1603543737327,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3053,1603543737335,127.0.0.1,127.0.0.1,TCP,2,8,0.0,1
3054,1603543737336,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3055,1603543737474,127.0.0.1,127.0.0.1,TCP,0,138,0.0,0
3056,1603543737475,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3057,1603543737479,127.0.0.1,127.0.0.1,TCP,2,4,0.0,1
3058,1603543737482,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3059,1603543737485,127.0.0.1,127.0.0.1,TCP,2,3,0.0,2
3060,1603543737487,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3061,1603543737647,127.0.0.1,127.0.0.1,TCP,2,160,0.0,2
3062,1603543737663,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3063,1603543737804,127.0.0.1,127.0.0.1,TCP,0,141,0.0,0
3064,1603543737805,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3065,1603543737820,127.0.0.1,127.0.0.1,TCP,2,15,0.0,1
3066,1603543737821,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3067,1603543737966,127.0.0.1,127.0.0.1,TCP,0,145,0.0,0
3068,1603543737968,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3069,1603543737985,127.0.0.1,127.0.0.1,TCP,2,17,0.0,1
3070,1603543737987,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3071,1603543738001,127.0.0.1,127.0.0.1,TCP,2,14,0.0,2
3072,1603543738004,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3073,1603543738010,127.0.0.1,127.0.0.1,TCP,2,6,0.0,2
3074,1603543738013,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3075,1603543738126,127.0.0.1,127.0.0.1,TCP,0,113,0.0,0
3076,1603543738128,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3077,1603543738135,127.0.0.1,127.0.0.1,TCP,2,7,0.0,1
3078,1603543738136,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3079,1603543738296,127.0.0.1,127.0.0.1,TCP,0,160,0.0,0
3080,1603543738298,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3081,1603543738302,127.0.0.1,127.0.0.1,TCP,2,4,0.0,1
3082,1603543738303,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3083,1603543738306,127.0.0.1,127.0.0.1,TCP,2,3,0.0,2
3084,1603543738307,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3085,1603543738327,127.0.0.1,127.0.0.1,TCP,2,20,0.0,2
3086,1603543738331,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3087,1603543738487,127.0.0.1,127.0.0.1,TCP,0,156,0.0,0
3088,1603543738488,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3089,1603543738496,127.0.0.1,127.0.0.1,TCP,2,8,0.0,1
3090,1603543738498,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3091,1603543738632,127.0.0.1,127.0.0.1,TCP,0,134,0.0,0
3092,1603543738634,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3093,1603543738637,127.0.0.1,127.0.0.1,TCP,2,3,0.0,1
3094,1603543738639,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3095,1603543738649,127.0.0.1,127.0.0.1,TCP,2,10,0.0,2
3096,1603543738652,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3097,1603543738661,127.0.0.1,127.0.0.1,TCP,2,9,0.0,2
3098,1603543738663,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3099,1603543738853,127.0.0.1,127.0.0.1,TCP,0,190,0.0,0
3100,1603543738854,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3101,1603543738864,127.0.0.1,127.0.0.1,TCP,2,10,0.0,1
3102,1603543738865,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3103,1603543739024,127.0.0.1,127.0.0.1,TCP,0,159,0.0,0
3104,1603543739025,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3105,1603543739033,127.0.0.1,127.0.0.1,TCP,2,8,0.0,1
3106,1603543739034,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3107,1603543739153,127.0.0.1,127.0.0.1,TCP,2,119,0.0,2
3108,1603543739163,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3109,1603543739254,127.0.0.1,127.0.0.1,TCP,2,91,0.0,2
3110,1603543739265,127.0.0.1,127.0.0.1,TCP,11,3,1.0,5
3111,1603543739384,127.0.0.1,127.0.0.1,TCP,0,119,0.0,0
3112,1603543739385,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3113,1603543739390,127.0.0.1,127.0.0.1,TCP,2,5,0.0,1
3114,1603543739392,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3115,1603543739932,127.0.0.1,127.0.0.1,TCP,0,540,0.0,0
3116,1603543739934,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3117,1603543739947,127.0.0.1,127.0.0.1,TCP,2,13,0.0,1
3118,1603543739948,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3119,1603543739955,127.0.0.1,127.0.0.1,TCP,2,7,0.0,2
3120,1603543739957,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3121,1603543739961,127.0.0.1,127.0.0.1,TCP,2,4,0.0,2
3122,1603543739964,127.0.0.1,127.0.0.1,TCP,11,3,1.0,5
3123,1603543740100,127.0.0.1,127.0.0.1,TCP,0,136,0.0,0
3124,1603543740101,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3125,1603543740111,127.0.0.1,127.0.0.1,TCP,2,10,0.0,1
3126,1603543740113,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3127,1603543740241,127.0.0.1,127.0.0.1,TCP,0,128,0.0,0
3128,1603543740242,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3129,1603543740252,127.0.0.1,127.0.0.1,TCP,2,9,0.0,1
3130,1603543740254,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3131,1603543740289,127.0.0.1,127.0.0.1,TCP,2,35,0.0,2
3132,1603543740290,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3133,1603543740298,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
3134,1603543740300,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3135,1603543740441,127.0.0.1,127.0.0.1,TCP,0,141,0.0,0
3136,1603543740443,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3137,1603543740449,127.0.0.1,127.0.0.1,TCP,2,6,0.0,1
3138,1603543740450,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3139,1603543740600,127.0.0.1,127.0.0.1,TCP,0,150,0.0,0
3140,1603543740601,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3141,1603543740605,127.0.0.1,127.0.0.1,TCP,2,4,0.0,1
3142,1603543740606,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3143,1603543740616,127.0.0.1,127.0.0.1,TCP,2,10,0.0,2
3144,1603543740618,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3145,1603543740632,127.0.0.1,127.0.0.1,TCP,2,14,0.0,2
3146,1603543740635,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3147,1603543740760,127.0.0.1,127.0.0.1,TCP,0,125,0.0,0
3148,1603543740761,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3149,1603543740778,127.0.0.1,127.0.0.1,TCP,2,17,0.0,1
3150,1603543740780,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3151,1603543740938,127.0.0.1,127.0.0.1,TCP,0,158,0.0,0
3152,1603543740940,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3153,1603543740957,127.0.0.1,127.0.0.1,TCP,2,17,0.0,1
3154,1603543740958,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3155,1603543740969,127.0.0.1,127.0.0.1,TCP,2,10,0.0,2
3156,1603543740971,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3157,1603543740974,127.0.0.1,127.0.0.1,TCP,2,3,0.0,2
3158,1603543740975,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3159,1603543741119,127.0.0.1,127.0.0.1,TCP,0,144,0.0,0
3160,1603543741120,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3161,1603543741132,127.0.0.1,127.0.0.1,TCP,2,12,0.0,1
3162,1603543741133,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3163,1603543741261,127.0.0.1,127.0.0.1,TCP,0,128,0.0,0
3164,1603543741262,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3165,1603543741278,127.0.0.1,127.0.0.1,TCP,2,16,0.0,1
3166,1603543741279,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3167,1603543741284,127.0.0.1,127.0.0.1,TCP,2,5,0.0,2
3168,1603543741285,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3169,1603543741447,127.0.0.1,127.0.0.1,TCP,2,162,0.0,2
3170,1603543741462,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3171,1603543741602,127.0.0.1,127.0.0.1,TCP,0,140,0.0,0
3172,1603543741603,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3173,1603543741607,127.0.0.1,127.0.0.1,TCP,2,4,0.0,1
3174,1603543741608,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3175,1603543741753,127.0.0.1,127.0.0.1,TCP,0,145,0.0,0
3176,1603543741755,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3177,1603543741762,127.0.0.1,127.0.0.1,TCP,2,7,0.0,1
3178,1603543741765,127.0.0.1,127.0.0.1,TCP,11,3,1.0,5
3179,1603543741778,127.0.0.1,127.0.0.1,TCP,2,13,0.0,2
3180,1603543741781,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3181,1603543741787,127.0.0.1,127.0.0.1,TCP,2,6,0.0,2
3182,1603543741788,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3183,1603543741917,127.0.0.1,127.0.0.1,TCP,0,129,0.0,0
3184,1603543741918,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3185,1603543741929,127.0.0.1,127.0.0.1,TCP,2,11,0.0,1
3186,1603543741931,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3187,1603543742085,127.0.0.1,127.0.0.1,TCP,0,154,0.0,0
3188,1603543742087,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3189,1603543742093,127.0.0.1,127.0.0.1,TCP,2,6,0.0,1
3190,1603543742094,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3191,1603543742096,127.0.0.1,127.0.0.1,TCP,2,2,0.0,2
3192,1603543742098,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3193,1603543742118,127.0.0.1,127.0.0.1,TCP,2,20,0.0,2
3194,1603543742121,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3195,1603543742288,127.0.0.1,127.0.0.1,TCP,0,167,0.0,0
3196,1603543742289,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3197,1603543742295,127.0.0.1,127.0.0.1,TCP,2,6,0.0,1
3198,1603543742296,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3199,1603543742442,127.0.0.1,127.0.0.1,TCP,0,145,0.0,0
3200,1603543742443,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3201,1603543742451,127.0.0.1,127.0.0.1,TCP,2,8,0.0,1
3202,1603543742453,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3203,1603543742462,127.0.0.1,127.0.0.1,TCP,2,9,0.0,2
3204,1603543742465,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3205,1603543742471,127.0.0.1,127.0.0.1,TCP,2,6,0.0,2
3206,1603543742473,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3207,1603543742633,127.0.0.1,127.0.0.1,TCP,0,160,0.0,0
3208,1603543742634,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3209,1603543742643,127.0.0.1,127.0.0.1,TCP,2,9,0.0,1
3210,1603543742644,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3211,1603543742804,127.0.0.1,127.0.0.1,TCP,0,160,0.0,0
3212,1603543742805,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3213,1603543742809,127.0.0.1,127.0.0.1,TCP,2,4,0.0,1
3214,1603543742810,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3215,1603543742930,127.0.0.1,127.0.0.1,TCP,2,120,0.0,2
3216,1603543742941,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3217,1603543743036,127.0.0.1,127.0.0.1,TCP,2,95,0.0,2
3218,1603543743045,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3219,1603543743163,127.0.0.1,127.0.0.1,TCP,0,118,0.0,0
3220,1603543743165,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3221,1603543743180,127.0.0.1,127.0.0.1,TCP,2,15,0.0,1
3222,1603543743182,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3223,1603543743343,127.0.0.1,127.0.0.1,TCP,0,161,0.0,0
3224,1603543743344,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3225,1603543743361,127.0.0.1,127.0.0.1,TCP,2,17,0.0,1
3226,1603543743363,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3227,1603543743378,127.0.0.1,127.0.0.1,TCP,2,15,0.0,2
3228,1603543743381,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3229,1603543743387,127.0.0.1,127.0.0.1,TCP,2,6,0.0,2
3230,1603543743389,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3231,1603543743548,127.0.0.1,127.0.0.1,TCP,0,159,0.0,0
3232,1603543743549,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3233,1603543743556,127.0.0.1,127.0.0.1,TCP,2,7,0.0,1
3234,1603543743558,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3235,1603543743675,127.0.0.1,127.0.0.1,TCP,0,117,0.0,0
3236,1603543743677,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3237,1603543743681,127.0.0.1,127.0.0.1,TCP,2,4,0.0,1
3238,1603543743684,127.0.0.1,127.0.0.1,TCP,11,3,1.0,5
3239,1603543743722,127.0.0.1,127.0.0.1,TCP,2,38,0.0,2
3240,1603543743723,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3241,1603543743731,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
3242,1603543743733,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3243,1603543743878,127.0.0.1,127.0.0.1,TCP,0,145,0.0,0
3244,1603543743879,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3245,1603543743884,127.0.0.1,127.0.0.1,TCP,2,5,0.0,1
3246,1603543743885,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3247,1603543744028,127.0.0.1,127.0.0.1,TCP,0,143,0.0,0
3248,1603543744030,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3249,1603543744043,127.0.0.1,127.0.0.1,TCP,2,13,0.0,1
3250,1603543744044,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3251,1603543744054,127.0.0.1,127.0.0.1,TCP,2,10,0.0,2
3252,1603543744056,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3253,1603543744071,127.0.0.1,127.0.0.1,TCP,2,15,0.0,2
3254,1603543744073,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3255,1603543744202,127.0.0.1,127.0.0.1,TCP,0,129,0.0,0
3256,1603543744204,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3257,1603543744217,127.0.0.1,127.0.0.1,TCP,2,13,0.0,1
3258,1603543744218,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3259,1603543744379,127.0.0.1,127.0.0.1,TCP,0,161,0.0,0
3260,1603543744381,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3261,1603543744386,127.0.0.1,127.0.0.1,TCP,2,5,0.0,1
3262,1603543744387,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3263,1603543744398,127.0.0.1,127.0.0.1,TCP,2,11,0.0,2
3264,1603543744401,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3265,1603543744405,127.0.0.1,127.0.0.1,TCP,2,4,0.0,2
3266,1603543744406,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3267,1603543744562,127.0.0.1,127.0.0.1,TCP,0,156,0.0,0
3268,1603543744563,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3269,1603543744570,127.0.0.1,127.0.0.1,TCP,2,7,0.0,1
3270,1603543744571,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3271,1603543744692,127.0.0.1,127.0.0.1,TCP,0,121,0.0,0
3272,1603543744694,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3273,1603543744696,127.0.0.1,127.0.0.1,TCP,2,2,0.0,1
3274,1603543744697,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3275,1603543744701,127.0.0.1,127.0.0.1,TCP,2,4,0.0,2
3276,1603543744702,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3277,1603543744867,127.0.0.1,127.0.0.1,TCP,2,165,0.0,2
3278,1603543744883,127.0.0.1,127.0.0.1,TCP,11,3,1.0,5
3279,1603543745041,127.0.0.1,127.0.0.1,TCP,0,158,0.0,0
3280,1603543745042,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3281,1603543745055,127.0.0.1,127.0.0.1,TCP,2,13,0.0,1
3282,1603543745057,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3283,1603543745246,127.0.0.1,127.0.0.1,TCP,0,189,0.0,0
3284,1603543745248,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3285,1603543745264,127.0.0.1,127.0.0.1,TCP,2,16,0.0,1
3286,1603543745266,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3287,1603543745283,127.0.0.1,127.0.0.1,TCP,2,17,0.0,2
3288,1603543745286,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3289,1603543745292,127.0.0.1,127.0.0.1,TCP,2,6,0.0,2
3290,1603543745294,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3291,1603543745424,127.0.0.1,127.0.0.1,TCP,0,130,0.0,0
3292,1603543745426,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3293,1603543745439,127.0.0.1,127.0.0.1,TCP,2,13,0.0,1
3294,1603543745440,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3295,1603543745600,127.0.0.1,127.0.0.1,TCP,0,160,0.0,0
3296,1603543745602,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3297,1603543745617,127.0.0.1,127.0.0.1,TCP,2,15,0.0,1
3298,1603543745619,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3299,1603543745621,127.0.0.1,127.0.0.1,TCP,2,2,0.0,2
3300,1603543745623,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3301,1603543745646,127.0.0.1,127.0.0.1,TCP,2,23,0.0,2
3302,1603543745650,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3303,1603543745811,127.0.0.1,127.0.0.1,TCP,0,161,0.0,0
3304,1603543745813,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3305,1603543745820,127.0.0.1,127.0.0.1,TCP,2,7,0.0,1
3306,1603543745822,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3307,1603543745982,127.0.0.1,127.0.0.1,TCP,0,160,0.0,0
3308,1603543745983,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3309,1603543745987,127.0.0.1,127.0.0.1,TCP,2,4,0.0,1
3310,1603543745988,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3311,1603543745997,127.0.0.1,127.0.0.1,TCP,2,9,0.0,2
3312,1603543746000,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3313,1603543746008,127.0.0.1,127.0.0.1,TCP,2,8,0.0,2
3314,1603543746010,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3315,1603543746182,127.0.0.1,127.0.0.1,TCP,0,172,0.0,0
3316,1603543746183,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3317,1603543746200,127.0.0.1,127.0.0.1,TCP,2,17,0.0,1
3318,1603543746202,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3319,1603543746366,127.0.0.1,127.0.0.1,TCP,0,164,0.0,0
3320,1603543746368,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3321,1603543746384,127.0.0.1,127.0.0.1,TCP,2,16,0.0,1
3322,1603543746385,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3323,1603543746519,127.0.0.1,127.0.0.1,TCP,2,134,0.0,2
3324,1603543746534,127.0.0.1,127.0.0.1,TCP,2,3,0.0,4
3325,1603543746646,127.0.0.1,127.0.0.1,TCP,2,112,0.0,2
3326,1603543746658,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3327,1603543746779,127.0.0.1,127.0.0.1,TCP,0,121,0.0,0
3328,1603543746781,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3329,1603543746795,127.0.0.1,127.0.0.1,TCP,2,14,0.0,1
3330,1603543746796,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3331,1603543746966,127.0.0.1,127.0.0.1,TCP,0,170,0.0,0
3332,1603543746968,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3333,1603543746979,127.0.0.1,127.0.0.1,TCP,2,11,0.0,1
3334,1603543746981,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3335,1603543746991,127.0.0.1,127.0.0.1,TCP,2,10,0.0,2
3336,1603543746993,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3337,1603543746998,127.0.0.1,127.0.0.1,TCP,2,5,0.0,2
3338,1603543747001,127.0.0.1,127.0.0.1,TCP,11,3,1.0,5
3339,1603543747167,127.0.0.1,127.0.0.1,TCP,0,166,0.0,0
3340,1603543747169,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3341,1603543747173,127.0.0.1,127.0.0.1,TCP,2,4,0.0,1
3342,1603543747175,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3343,1603543747305,127.0.0.1,127.0.0.1,TCP,0,130,0.0,0
3344,1603543747306,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3345,1603543747322,127.0.0.1,127.0.0.1,TCP,2,16,0.0,1
3346,1603543747323,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3347,1603543747360,127.0.0.1,127.0.0.1,TCP,2,37,0.0,2
3348,1603543747362,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3349,1603543747371,127.0.0.1,127.0.0.1,TCP,2,9,0.0,2
3350,1603543747373,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3351,1603543747524,127.0.0.1,127.0.0.1,TCP,0,151,0.0,0
3352,1603543747525,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3353,1603543747533,127.0.0.1,127.0.0.1,TCP,2,7,0.0,1
3354,1603543747534,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3355,1603543747717,127.0.0.1,127.0.0.1,TCP,0,183,0.0,0
3356,1603543747719,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3357,1603543747731,127.0.0.1,127.0.0.1,TCP,2,12,0.0,1
3358,1603543747733,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3359,1603543747745,127.0.0.1,127.0.0.1,TCP,2,12,0.0,2
3360,1603543747747,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3361,1603543747762,127.0.0.1,127.0.0.1,TCP,2,15,0.0,2
3362,1603543747765,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3363,1603543747931,127.0.0.1,127.0.0.1,TCP,0,166,0.0,0
3364,1603543747932,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3365,1603543747935,127.0.0.1,127.0.0.1,TCP,2,3,0.0,1
3366,1603543747937,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3367,1603543748094,127.0.0.1,127.0.0.1,TCP,0,157,0.0,0
3368,1603543748096,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3369,1603543748111,127.0.0.1,127.0.0.1,TCP,2,15,0.0,1
3370,1603543748113,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3371,1603543748125,127.0.0.1,127.0.0.1,TCP,2,12,0.0,2
3372,1603543748127,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3373,1603543748131,127.0.0.1,127.0.0.1,TCP,2,4,0.0,2
3374,1603543748133,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3375,1603543748293,127.0.0.1,127.0.0.1,TCP,0,160,0.0,0
3376,1603543748295,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3377,1603543748310,127.0.0.1,127.0.0.1,TCP,2,15,0.0,1
3378,1603543748311,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3379,1603543748443,127.0.0.1,127.0.0.1,TCP,0,132,0.0,0
3380,1603543748445,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3381,1603543748456,127.0.0.1,127.0.0.1,TCP,2,11,0.0,1
3382,1603543748457,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3383,1603543748460,127.0.0.1,127.0.0.1,TCP,2,3,0.0,2
3384,1603543748462,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3385,1603543748631,127.0.0.1,127.0.0.1,TCP,2,169,0.0,2
3386,1603543748648,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3387,1603543748801,127.0.0.1,127.0.0.1,TCP,0,153,0.0,0
3388,1603543748802,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3389,1603543748804,127.0.0.1,127.0.0.1,TCP,2,2,0.0,1
3390,1603543748806,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
3391,1603543748963,127.0.0.1,127.0.0.1,TCP,0,157,0.0,0
3392,1603543748965,127.0.0.1,127.0.0.1,TCP,2,2,0.0,4
3393,1603543748973,127.0.0.1,127.0.0.1,TCP,2,8,0.0,1
3394,1603543748974,127.0.0.1,127.0.0.1,TCP,11,1,1.0,5
3395,1603543748989,127.0.0.1,127.0.0.1,TCP,2,15,0.0,2
3396,1603543748991,127.0.0.1,127.0.0.1,TCP,2,1,0.0,4
3397,1603543748997,127.0.0.1,127.0.0.1,TCP,2,6,0.0,2
3398,1603543749000,127.0.0.1,127.0.0.1,TCP,11,2,1.0,5
